,session1,session2,label,volume1,volume2,volume_diff,dice,surface_dice,hd95,label_name,volume_diff_noabs,percentage_vol_diff
0,ses-001,ses-002,1002,3658.0,3730.0,72.0,0.8486735246345425,0.9920958210586828,1.0,Caudal Anterior Cingulate L,-72.0,-0.0193029490616622
3,ses-001,ses-002,1006,1366.0,1238.0,128.0,0.8018433179723502,0.9851063829988285,1.0,Entorhinal Cortex L,128.0,0.10339256865912763
4,ses-001,ses-002,1007,8926.0,8988.0,62.0,0.7908898068549738,0.9817178280653492,1.0,Fusiform Gyrus L,-62.0,-0.006898086337338674
5,ses-001,ses-002,1008,13453.0,13660.0,207.0,0.7806587245970568,0.9829301548576235,1.0,Inferior Parietal L,-207.0,-0.015153733528550513
9,ses-001,ses-002,1012,8199.0,8652.0,453.0,0.8456471426028129,0.9841800558720988,1.0,Lateral Orbitofrontal L,-453.0,-0.05235783633841886
11,ses-001,ses-002,1014,4749.0,4930.0,181.0,0.8056617419154871,0.9824829167374836,1.0,Medial Orbitofrontal L,-181.0,-0.03671399594320487
25,ses-001,ses-002,1028,28479.0,29800.0,1321.0,0.8548533777175312,0.9952697598088265,1.0,Superior Frontal L,-1321.0,-0.04432885906040269
27,ses-001,ses-002,1030,17696.0,16908.0,788.0,0.8092706045543868,0.978580544218569,1.0,Superior Temporal L,788.0,0.046605157321977765
30,ses-001,ses-002,1035,6269.0,6470.0,201.0,0.8674150247272157,0.9945104759863473,1.0,Insula L,-201.0,-0.03106646058732612
31,ses-001,ses-002,2002,2342.0,2343.0,1.0,0.8345784418356457,0.994084714100507,1.0,Caudal Anterior Cingulate R,-1.0,-0.0004268032437046522
34,ses-001,ses-002,2006,1368.0,1161.0,207.0,0.7734282325029656,0.9382757559755396,1.7320508075688772,Entorhinal Cortex R,207.0,0.17829457364341086
35,ses-001,ses-002,2007,7652.0,7782.0,130.0,0.7811325644680576,0.9591353120645564,1.0,Fusiform Gyrus R,-130.0,-0.01670521716782318
36,ses-001,ses-002,2008,16300.0,16675.0,375.0,0.799393479909022,0.9687968596969411,1.0,Inferior Parietal R,-375.0,-0.022488755622188907
40,ses-001,ses-002,2012,9003.0,9116.0,113.0,0.844196699597108,0.978199793832057,1.0,Lateral Orbitofrontal R,-113.0,-0.012395787626151821
42,ses-001,ses-002,2014,4314.0,4516.0,202.0,0.7753114382785957,0.9619937252648513,1.0,Medial Orbitofrontal R,-202.0,-0.04472984942426927
56,ses-001,ses-002,2028,33620.0,34304.0,684.0,0.8571049997055533,0.9925524330437278,1.0,Superior Frontal R,-684.0,-0.01993936567164179
58,ses-001,ses-002,2030,17463.0,17054.0,409.0,0.7844250659095519,0.9584437245354157,1.0,Superior Temporal R,409.0,0.02398264336812478
61,ses-001,ses-002,2035,6374.0,6406.0,32.0,0.8674491392801252,0.9916930146922324,1.0,Insula R,-32.0,-0.004995316890415236
62,ses-002,ses-003,1002,3730.0,3862.0,132.0,0.8187565858798735,0.9811349178372011,1.0,Caudal Anterior Cingulate L,-132.0,-0.03417918177110305
65,ses-002,ses-003,1006,1238.0,1246.0,8.0,0.7326892109500805,0.9471556345719605,1.4142135623730951,Entorhinal Cortex L,-8.0,-0.006420545746388443
66,ses-002,ses-003,1007,8988.0,8742.0,246.0,0.8136491821771009,0.985393948753115,1.0,Fusiform Gyrus L,246.0,0.028140013726835965
67,ses-002,ses-003,1008,13660.0,13626.0,34.0,0.8262845415231254,0.9930332248289873,1.0,Inferior Parietal L,34.0,0.002495229707911346
71,ses-002,ses-003,1012,8652.0,8531.0,121.0,0.8237211197113427,0.9850045826699555,1.0,Lateral Orbitofrontal L,121.0,0.014183565818778573
73,ses-002,ses-003,1014,4930.0,4867.0,63.0,0.7769725426150863,0.9827810506565121,1.0,Medial Orbitofrontal L,63.0,0.012944318882268338
87,ses-002,ses-003,1028,29800.0,28983.0,817.0,0.8540224214483779,0.9944970290363412,1.0,Superior Frontal L,817.0,0.028188938343166683
89,ses-002,ses-003,1030,16908.0,16688.0,220.0,0.8081319204667222,0.9872205104686893,1.0,Superior Temporal L,220.0,0.013183125599232981
92,ses-002,ses-003,1035,6470.0,6135.0,335.0,0.8306227687425625,0.9832118627348966,1.0,Insula L,335.0,0.05460472697636512
93,ses-002,ses-003,2002,2343.0,2273.0,70.0,0.8262564991334489,0.9935144691923892,1.0,Caudal Anterior Cingulate R,70.0,0.030796304443466784
96,ses-002,ses-003,2006,1161.0,1262.0,101.0,0.7437061494015683,0.9412876425222203,1.4142135623730951,Entorhinal Cortex R,-101.0,-0.08003169572107766
97,ses-002,ses-003,2007,7782.0,7958.0,176.0,0.7979669631512071,0.9632110218301226,1.0,Fusiform Gyrus R,-176.0,-0.022116109575270167
98,ses-002,ses-003,2008,16675.0,16827.0,152.0,0.8262790281177244,0.9894370028162667,1.0,Inferior Parietal R,-152.0,-0.009033101562964283
102,ses-002,ses-003,2012,9116.0,8697.0,419.0,0.8272609891652164,0.9857569444971908,1.0,Lateral Orbitofrontal R,419.0,0.048177532482465216
104,ses-002,ses-003,2014,4516.0,4274.0,242.0,0.7488054607508532,0.9665680571438956,1.0,Medial Orbitofrontal R,242.0,0.056621431913897985
118,ses-002,ses-003,2028,34304.0,33546.0,758.0,0.8515549005158438,0.9916239006440699,1.0,Superior Frontal R,758.0,0.022595838550050675
120,ses-002,ses-003,2030,17054.0,16605.0,449.0,0.8019846103568139,0.9750096263639384,1.0,Superior Temporal R,449.0,0.02704004817825956
123,ses-002,ses-003,2035,6406.0,6282.0,124.0,0.8508827238335435,0.993124851761216,1.0,Insula R,124.0,0.01973893664438077
124,ses-003,ses-004,1002,3862.0,3912.0,50.0,0.8263442243375354,0.9768396637378466,1.0,Caudal Anterior Cingulate L,-50.0,-0.01278118609406953
127,ses-003,ses-004,1006,1246.0,1399.0,153.0,0.7122873345935727,0.922030270686314,1.4142135623730951,Entorhinal Cortex L,-153.0,-0.1093638313080772
128,ses-003,ses-004,1007,8742.0,9198.0,456.0,0.7924191750278706,0.9677639987288663,1.0,Fusiform Gyrus L,-456.0,-0.04957599478147423
129,ses-003,ses-004,1008,13626.0,13986.0,360.0,0.755468636824569,0.9780620509156075,1.0,Inferior Parietal L,-360.0,-0.02574002574002574
133,ses-003,ses-004,1012,8531.0,8517.0,14.0,0.7802674800563116,0.9704403622082333,1.0,Lateral Orbitofrontal L,14.0,0.0016437712809674767
135,ses-003,ses-004,1014,4867.0,5146.0,279.0,0.7080794966543493,0.9509421416817613,1.4142135623730951,Medial Orbitofrontal L,-279.0,-0.05421686746987952
149,ses-003,ses-004,1028,28983.0,24910.0,4073.0,0.738017924405767,0.9691738686418976,1.0,Superior Frontal L,4073.0,0.1635086310718587
151,ses-003,ses-004,1030,16688.0,17942.0,1254.0,0.7874675137164309,0.9748106707744811,1.0,Superior Temporal L,-1254.0,-0.06989187381562814
154,ses-003,ses-004,1035,6135.0,6188.0,53.0,0.8338878519840948,0.989092525274736,1.0,Insula L,-53.0,-0.00856496444731739
155,ses-003,ses-004,2002,2273.0,2323.0,50.0,0.81940818102698,0.9934182002959956,1.0,Caudal Anterior Cingulate R,-50.0,-0.02152389151958674
158,ses-003,ses-004,2006,1262.0,1438.0,176.0,0.662962962962963,0.9112688402296902,1.4142135623730951,Entorhinal Cortex R,-176.0,-0.12239221140472879
159,ses-003,ses-004,2007,7958.0,8151.0,193.0,0.7793159103606679,0.9675390076577224,1.0,Fusiform Gyrus R,-193.0,-0.023678076309655256
160,ses-003,ses-004,2008,16827.0,16428.0,399.0,0.7779882724402345,0.9718133765745204,1.0,Inferior Parietal R,399.0,0.02428780131482834
164,ses-003,ses-004,2012,8697.0,8413.0,284.0,0.7417884278199883,0.9565980859186612,1.4142135623730951,Lateral Orbitofrontal R,284.0,0.03375728039938191
166,ses-003,ses-004,2014,4274.0,4465.0,191.0,0.6996223824236183,0.9585609159734382,1.4142135623730951,Medial Orbitofrontal R,-191.0,-0.042777155655095184
180,ses-003,ses-004,2028,33546.0,29786.0,3760.0,0.758194909366513,0.97064078192304,1.0,Superior Frontal R,3760.0,0.1262338011146176
182,ses-003,ses-004,2030,16605.0,17852.0,1247.0,0.7820181675711757,0.9660878317092372,1.0,Superior Temporal R,-1247.0,-0.06985211740981402
185,ses-003,ses-004,2035,6282.0,6317.0,35.0,0.8121279466624335,0.982767288285578,1.0,Insula R,-35.0,-0.00554060471742916
186,ses-004,ses-005,1002,3912.0,3837.0,75.0,0.7182862304813524,0.9558529768851778,1.4142135623730951,Caudal Anterior Cingulate L,75.0,0.019546520719311962
189,ses-004,ses-005,1006,1399.0,1404.0,5.0,0.7356403853014627,0.9272956185065842,1.4142135623730951,Entorhinal Cortex L,-5.0,-0.0035612535612535613
190,ses-004,ses-005,1007,9198.0,9056.0,142.0,0.6652788429933165,0.9278795256764396,1.4142135623730951,Fusiform Gyrus L,142.0,0.015680212014134276
191,ses-004,ses-005,1008,13986.0,13385.0,601.0,0.6918271162909649,0.9612394684494981,1.0,Inferior Parietal L,601.0,0.044901008591707134
195,ses-004,ses-005,1012,8517.0,8753.0,236.0,0.6957730167921251,0.9357721195386001,1.4142135623730951,Lateral Orbitofrontal L,-236.0,-0.026962184393922083
197,ses-004,ses-005,1014,5146.0,4646.0,500.0,0.6593137254901961,0.9270042399435504,1.4142135623730951,Medial Orbitofrontal L,500.0,0.1076194575979337
211,ses-004,ses-005,1028,24910.0,27526.0,2616.0,0.6428789381341063,0.9411866777075552,1.4142135623730951,Superior Frontal L,-2616.0,-0.0950374191673327
213,ses-004,ses-005,1030,17942.0,17586.0,356.0,0.7949786084215267,0.9713652081351404,1.0,Superior Temporal L,356.0,0.02024337541225975
216,ses-004,ses-005,1035,6188.0,6228.0,40.0,0.8419780927835051,0.9942306203939241,1.0,Insula L,-40.0,-0.006422607578676943
217,ses-004,ses-005,2002,2323.0,2373.0,50.0,0.6780238500851788,0.9693992068642779,1.0,Caudal Anterior Cingulate R,-50.0,-0.02107037505267594
220,ses-004,ses-005,2006,1438.0,1417.0,21.0,0.6865148861646234,0.8996904250387027,2.23606797749979,Entorhinal Cortex R,21.0,0.014820042342978124
221,ses-004,ses-005,2007,8151.0,7616.0,535.0,0.7398997907020993,0.9674726792249849,1.0,Fusiform Gyrus R,535.0,0.0702468487394958
222,ses-004,ses-005,2008,16428.0,15862.0,566.0,0.696934035305048,0.9520598671642082,1.4142135623730951,Inferior Parietal R,566.0,0.03568276383810364
226,ses-004,ses-005,2012,8413.0,8774.0,361.0,0.6375749112701461,0.9078370229915445,1.4142135623730951,Lateral Orbitofrontal R,-361.0,-0.041144289947572375
228,ses-004,ses-005,2014,4465.0,3928.0,537.0,0.5964494221374955,0.9080841894680771,1.7320508075688772,Medial Orbitofrontal R,537.0,0.13671079429735233
242,ses-004,ses-005,2028,29786.0,32114.0,2328.0,0.6366397415185784,0.9319961875343514,1.4142135623730951,Superior Frontal R,-2328.0,-0.0724917481472255
244,ses-004,ses-005,2030,17852.0,17532.0,320.0,0.8202577436129324,0.9798005850001053,1.0,Superior Temporal R,320.0,0.018252338580880677
247,ses-004,ses-005,2035,6317.0,6206.0,111.0,0.8258404535654396,0.985584980546626,1.0,Insula R,111.0,0.017885916854656785
248,ses-005,ses-006,1002,3837.0,3534.0,303.0,0.7575634242300909,0.9802338632039733,1.0,Caudal Anterior Cingulate L,303.0,0.08573853989813243
251,ses-005,ses-006,1006,1404.0,1427.0,23.0,0.7693394560226069,0.931985558092424,1.4142135623730951,Entorhinal Cortex L,-23.0,-0.0161177295024527
252,ses-005,ses-006,1007,9056.0,9294.0,238.0,0.779291553133515,0.9762194651826206,1.0,Fusiform Gyrus L,-238.0,-0.02560791908758339
253,ses-005,ses-006,1008,13385.0,13456.0,71.0,0.8081666107820126,0.9928333332262187,1.0,Inferior Parietal L,-71.0,-0.005276456599286564
257,ses-005,ses-006,1012,8753.0,8694.0,59.0,0.7934888519516249,0.9687210776260847,1.0,Lateral Orbitofrontal L,59.0,0.006786289394985047
259,ses-005,ses-006,1014,4646.0,4715.0,69.0,0.777694690738169,0.9716081009914822,1.0,Medial Orbitofrontal L,-69.0,-0.014634146341463415
273,ses-005,ses-006,1028,27526.0,25351.0,2175.0,0.7405866444768047,0.982187247749021,1.0,Superior Frontal L,2175.0,0.08579543213285472
275,ses-005,ses-006,1030,17586.0,17036.0,550.0,0.8502686153312923,0.9924062009234403,1.0,Superior Temporal L,550.0,0.032284573843625264
278,ses-005,ses-006,1035,6228.0,6223.0,5.0,0.8543892056862903,0.9959857413256094,1.0,Insula L,5.0,0.0008034709946970914
279,ses-005,ses-006,2002,2373.0,2230.0,143.0,0.7799261351292636,0.9850966337070126,1.0,Caudal Anterior Cingulate R,143.0,0.06412556053811659
282,ses-005,ses-006,2006,1417.0,1547.0,130.0,0.7456140350877193,0.9560735348820886,1.4142135623730951,Entorhinal Cortex R,-130.0,-0.08403361344537816
283,ses-005,ses-006,2007,7616.0,8002.0,386.0,0.7860161352285824,0.9836280037601501,1.0,Fusiform Gyrus R,-386.0,-0.048237940514871284
284,ses-005,ses-006,2008,15862.0,15258.0,604.0,0.7797557840616967,0.9882250173920331,1.0,Inferior Parietal R,604.0,0.03958579106042732
288,ses-005,ses-006,2012,8774.0,8809.0,35.0,0.7978160723426037,0.9760186924555221,1.0,Lateral Orbitofrontal R,-35.0,-0.003973209217845385
290,ses-005,ses-006,2014,3928.0,3858.0,70.0,0.7331107115335217,0.9740927262227503,1.0,Medial Orbitofrontal R,70.0,0.018144116122343183
304,ses-005,ses-006,2028,32114.0,29779.0,2335.0,0.7673242531465594,0.9845018621603508,1.0,Superior Frontal R,2335.0,0.07841096074414856
306,ses-005,ses-006,2030,17532.0,17275.0,257.0,0.8446002240928548,0.9896106726846364,1.0,Superior Temporal R,257.0,0.014876989869753979
309,ses-005,ses-006,2035,6206.0,6246.0,40.0,0.8702216511403791,0.9956585954087839,1.0,Insula R,-40.0,-0.006404098623118796
310,ses-006,ses-007,1002,3534.0,3688.0,154.0,0.7529770146773747,0.971675355657939,1.0,Caudal Anterior Cingulate L,-154.0,-0.04175704989154013
313,ses-006,ses-007,1006,1427.0,1443.0,16.0,0.775609756097561,0.9461823689819895,1.4142135623730951,Entorhinal Cortex L,-16.0,-0.011088011088011088
314,ses-006,ses-007,1007,9294.0,9166.0,128.0,0.7768147345612134,0.9849305563263836,1.0,Fusiform Gyrus L,128.0,0.013964651974689069
315,ses-006,ses-007,1008,13456.0,13764.0,308.0,0.7586333578251285,0.9857113327567073,1.0,Inferior Parietal L,-308.0,-0.022377215925603024
319,ses-006,ses-007,1012,8694.0,8268.0,426.0,0.7622921825256456,0.9673138063983571,1.0,Lateral Orbitofrontal L,426.0,0.05152394775036284
321,ses-006,ses-007,1014,4715.0,4430.0,285.0,0.7339529797703663,0.9586546145731246,1.4142135623730951,Medial Orbitofrontal L,285.0,0.06433408577878104
335,ses-006,ses-007,1028,25351.0,26004.0,653.0,0.7240190828546392,0.9854767358488136,1.0,Superior Frontal L,-653.0,-0.025111521304414706
337,ses-006,ses-007,1030,17036.0,17181.0,145.0,0.8338545167606746,0.9915085165414543,1.0,Superior Temporal L,-145.0,-0.008439555322740237
340,ses-006,ses-007,1035,6223.0,6045.0,178.0,0.8482230192370395,0.9948757066061055,1.0,Insula L,178.0,0.029445822994210093
341,ses-006,ses-007,2002,2230.0,2175.0,55.0,0.7700340522133938,0.982005889839371,1.0,Caudal Anterior Cingulate R,55.0,0.02528735632183908
344,ses-006,ses-007,2006,1547.0,1479.0,68.0,0.7838730998017185,0.9682840662198414,1.0,Entorhinal Cortex R,68.0,0.04597701149425287
345,ses-006,ses-007,2007,8002.0,7868.0,134.0,0.775047258979206,0.9851669436927263,1.0,Fusiform Gyrus R,134.0,0.0170310116929334
346,ses-006,ses-007,2008,15258.0,15657.0,399.0,0.7108523370532104,0.9840590152570459,1.0,Inferior Parietal R,-399.0,-0.02548380915884269
350,ses-006,ses-007,2012,8809.0,8410.0,399.0,0.7740286892386318,0.9833756668042415,1.0,Lateral Orbitofrontal R,399.0,0.04744351961950059
352,ses-006,ses-007,2014,3858.0,3998.0,140.0,0.6611507128309573,0.92087185416485,2.449489742783178,Medial Orbitofrontal R,-140.0,-0.03501750875437719
366,ses-006,ses-007,2028,29779.0,29668.0,111.0,0.742880212626373,0.9784912860914083,1.0,Superior Frontal R,111.0,0.00374140488067952
368,ses-006,ses-007,2030,17275.0,16678.0,597.0,0.8250817306276323,0.9881789543620315,1.0,Superior Temporal R,597.0,0.0357956589519127
371,ses-006,ses-007,2035,6246.0,6232.0,14.0,0.8610354223433242,0.9953511995756803,1.0,Insula R,14.0,0.002246469833119384
372,ses-007,ses-008,1002,3688.0,3683.0,5.0,0.844661511328178,0.9857084260766823,1.0,Caudal Anterior Cingulate L,5.0,0.0013575889220743959
375,ses-007,ses-008,1006,1443.0,1325.0,118.0,0.7290462427745664,0.9386974831794515,1.4142135623730951,Entorhinal Cortex L,118.0,0.0890566037735849
376,ses-007,ses-008,1007,9166.0,8672.0,494.0,0.7967260903688754,0.9902682731902364,1.0,Fusiform Gyrus L,494.0,0.05696494464944649
377,ses-007,ses-008,1008,13764.0,12902.0,862.0,0.8109952748818721,0.9908456735178693,1.0,Inferior Parietal L,862.0,0.06681134707797241
381,ses-007,ses-008,1012,8268.0,7833.0,435.0,0.7808210670144712,0.9797870722634022,1.0,Lateral Orbitofrontal L,435.0,0.055534278054385294
383,ses-007,ses-008,1014,4430.0,4010.0,420.0,0.7656398104265403,0.9790967217704855,1.0,Medial Orbitofrontal L,420.0,0.10473815461346633
397,ses-007,ses-008,1028,26004.0,26570.0,566.0,0.8632023433636398,0.9966852951202038,1.0,Superior Frontal L,-566.0,-0.021302220549491907
399,ses-007,ses-008,1030,17181.0,16513.0,668.0,0.8284561049445005,0.9945871984659719,1.0,Superior Temporal L,668.0,0.04045297644280264
402,ses-007,ses-008,1035,6045.0,5960.0,85.0,0.8421491045397751,0.9955895363298471,1.0,Insula L,85.0,0.014261744966442953
403,ses-007,ses-008,2002,2175.0,2170.0,5.0,0.8497123130034523,0.9963231748425986,1.0,Caudal Anterior Cingulate R,5.0,0.002304147465437788
406,ses-007,ses-008,2006,1479.0,1262.0,217.0,0.7639547610361183,0.951339138671114,1.4142135623730951,Entorhinal Cortex R,217.0,0.17194928684627575
407,ses-007,ses-008,2007,7868.0,7722.0,146.0,0.8259140474663246,0.9924012692496227,1.0,Fusiform Gyrus R,146.0,0.018907018907018906
408,ses-007,ses-008,2008,15657.0,15288.0,369.0,0.8320568751009856,0.9957166359197621,1.0,Inferior Parietal R,369.0,0.024136577708006278
412,ses-007,ses-008,2012,8410.0,7612.0,798.0,0.8050181001123455,0.9785414687924644,1.0,Lateral Orbitofrontal R,798.0,0.10483447188649501
414,ses-007,ses-008,2014,3998.0,3548.0,450.0,0.7012987012987013,0.9606711960648437,1.4142135623730951,Medial Orbitofrontal R,450.0,0.12683201803833147
428,ses-007,ses-008,2028,29668.0,30906.0,1238.0,0.8484828474262885,0.995256979685547,1.0,Superior Frontal R,-1238.0,-0.040056946871157705
430,ses-007,ses-008,2030,16678.0,16598.0,80.0,0.8407861521817526,0.9914034774050764,1.0,Superior Temporal R,80.0,0.004819857814194481
433,ses-007,ses-008,2035,6232.0,6211.0,21.0,0.8528489914007876,0.9941504525664321,1.0,Insula R,21.0,0.0033810980518435034
434,ses-008,ses-009,1002,3683.0,3620.0,63.0,0.727920032863207,0.9363689244016284,2.0,Caudal Anterior Cingulate L,63.0,0.017403314917127072
437,ses-008,ses-009,1006,1325.0,1549.0,224.0,0.7933194154488518,0.9782315129664293,1.0,Entorhinal Cortex L,-224.0,-0.14460942543576502
438,ses-008,ses-009,1007,8672.0,9045.0,373.0,0.8099565389174239,0.9902924191518525,1.0,Fusiform Gyrus L,-373.0,-0.04123825317855168
439,ses-008,ses-009,1008,12902.0,13570.0,668.0,0.8109700815956482,0.9902988774557958,1.0,Inferior Parietal L,-668.0,-0.04922623434045689
443,ses-008,ses-009,1012,7833.0,8515.0,682.0,0.7344017616833863,0.9784540166354847,1.0,Lateral Orbitofrontal L,-682.0,-0.08009395184967703
445,ses-008,ses-009,1014,4010.0,4713.0,703.0,0.705491230081394,0.9703890467966558,1.0,Medial Orbitofrontal L,-703.0,-0.14916189263738594
459,ses-008,ses-009,1028,26570.0,24836.0,1734.0,0.7348558534023266,0.9796320968874183,1.0,Superior Frontal L,1734.0,0.06981800612014817
461,ses-008,ses-009,1030,16513.0,17066.0,553.0,0.8033592423836327,0.9896099034293034,1.0,Superior Temporal L,-553.0,-0.03240360951599672
464,ses-008,ses-009,1035,5960.0,6170.0,210.0,0.8260511129431163,0.9924462470229406,1.0,Insula L,-210.0,-0.03403565640194489
465,ses-008,ses-009,2002,2170.0,2212.0,42.0,0.7973528069374715,0.9866461837199312,1.0,Caudal Anterior Cingulate R,-42.0,-0.0189873417721519
468,ses-008,ses-009,2006,1262.0,1317.0,55.0,0.76851492826677,0.9704587290317852,1.0,Entorhinal Cortex R,-55.0,-0.04176157934700076
469,ses-008,ses-009,2007,7722.0,8175.0,453.0,0.8103415738818645,0.9863730812460408,1.0,Fusiform Gyrus R,-453.0,-0.055412844036697245
470,ses-008,ses-009,2008,15288.0,15737.0,449.0,0.7717647058823529,0.9903894227741483,1.0,Inferior Parietal R,-449.0,-0.028531486306157462
474,ses-008,ses-009,2012,7612.0,8834.0,1222.0,0.7576310349021038,0.9684363606410737,1.4142135623730951,Lateral Orbitofrontal R,-1222.0,-0.13832918270319222
476,ses-008,ses-009,2014,3548.0,3836.0,288.0,0.636240520043337,0.9438754081645764,1.4142135623730951,Medial Orbitofrontal R,-288.0,-0.07507820646506778
490,ses-008,ses-009,2028,30906.0,29809.0,1097.0,0.7647862966318043,0.9805011792459332,1.0,Superior Frontal R,1097.0,0.0368009661511624
492,ses-008,ses-009,2030,16598.0,17022.0,424.0,0.8096371207614516,0.9868012083961623,1.0,Superior Temporal R,-424.0,-0.024908941369991774
495,ses-008,ses-009,2035,6211.0,6218.0,7.0,0.8435111432939094,0.9903730220210167,1.0,Insula R,-7.0,-0.0011257639112254745
496,ses-009,ses-010,1002,3620.0,3556.0,64.0,0.8154960981047937,0.9896021336120914,1.0,Caudal Anterior Cingulate L,64.0,0.01799775028121485
499,ses-009,ses-010,1006,1549.0,1449.0,100.0,0.7945296864576384,0.9782404580778274,1.0,Entorhinal Cortex L,100.0,0.06901311249137336
500,ses-009,ses-010,1007,9045.0,9154.0,109.0,0.8272982031979779,0.9931607534591803,1.0,Fusiform Gyrus L,-109.0,-0.01190736290146384
501,ses-009,ses-010,1008,13570.0,13395.0,175.0,0.811496384201743,0.9922206194789008,1.0,Inferior Parietal L,175.0,0.013064576334453154
505,ses-009,ses-010,1012,8515.0,8274.0,241.0,0.8345940794567872,0.9940709003521254,1.0,Lateral Orbitofrontal L,241.0,0.0291273869954073
507,ses-009,ses-010,1014,4713.0,4518.0,195.0,0.785830354241144,0.9794203511669664,1.0,Medial Orbitofrontal L,195.0,0.04316069057104914
521,ses-009,ses-010,1028,24836.0,24724.0,112.0,0.8251008878127523,0.9970957445517805,1.0,Superior Frontal L,112.0,0.004530011325028313
523,ses-009,ses-010,1030,17066.0,16705.0,361.0,0.8468212371561399,0.9949158352610773,1.0,Superior Temporal L,361.0,0.021610296318467524
526,ses-009,ses-010,1035,6170.0,6104.0,66.0,0.8526967573733094,0.9963929010763218,1.0,Insula L,66.0,0.010812581913499346
527,ses-009,ses-010,2002,2212.0,2186.0,26.0,0.8249204183719873,0.9952222737543172,1.0,Caudal Anterior Cingulate R,26.0,0.011893870082342177
530,ses-009,ses-010,2006,1317.0,1464.0,147.0,0.8126573175116865,0.990080071373993,1.0,Entorhinal Cortex R,-147.0,-0.10040983606557377
531,ses-009,ses-010,2007,8175.0,7830.0,345.0,0.8196188691034052,0.9900308897847154,1.0,Fusiform Gyrus R,345.0,0.044061302681992334
532,ses-009,ses-010,2008,15737.0,15303.0,434.0,0.8279639175257731,0.9975135286144082,1.0,Inferior Parietal R,434.0,0.028360452198915247
536,ses-009,ses-010,2012,8834.0,8477.0,357.0,0.8204032118306279,0.9825847304884103,1.0,Lateral Orbitofrontal R,357.0,0.042113955408753095
538,ses-009,ses-010,2014,3836.0,3995.0,159.0,0.7753799003958626,0.9812885819754327,1.0,Medial Orbitofrontal R,-159.0,-0.039799749687108886
552,ses-009,ses-010,2028,29809.0,29293.0,516.0,0.8295827552367094,0.99626294092747,1.0,Superior Frontal R,516.0,0.017615129894514046
554,ses-009,ses-010,2030,17022.0,16919.0,103.0,0.8531864117144456,0.9941994787034394,1.0,Superior Temporal R,103.0,0.006087830250014776
557,ses-009,ses-010,2035,6218.0,6069.0,149.0,0.8636770570521689,0.9973149949688488,1.0,Insula R,149.0,0.02455099686933597
