,session1,session2,label,volume1,volume2,volume_diff,dice,surface_dice,hd95,label_name,volume_diff_noabs,percentage_vol_diff
558,ses-010,ses-011,1002,3556.0,3609.0,53.0,0.7983251919050942,0.9887635630629326,1.0,Caudal Anterior Cingulate L,-53.0,-0.014685508451094486
561,ses-010,ses-011,1006,1449.0,1380.0,69.0,0.8186638388123012,0.9820037119991097,1.0,Entorhinal Cortex L,69.0,0.05
562,ses-010,ses-011,1007,9154.0,8976.0,178.0,0.8156646442360728,0.9898442359563454,1.0,Fusiform Gyrus L,178.0,0.019830659536541888
563,ses-010,ses-011,1008,13395.0,12753.0,642.0,0.8189536484625975,0.9931900355609055,1.0,Inferior Parietal L,642.0,0.050341096212655846
567,ses-010,ses-011,1012,8274.0,8536.0,262.0,0.8173706127305176,0.9905749500504808,1.0,Lateral Orbitofrontal L,-262.0,-0.03069353327085286
569,ses-010,ses-011,1014,4518.0,4797.0,279.0,0.7720880300590446,0.9646028341658305,1.0,Medial Orbitofrontal L,-279.0,-0.058161350844277676
583,ses-010,ses-011,1028,24724.0,27434.0,2710.0,0.8013344069941332,0.9909687775257778,1.0,Superior Frontal L,-2710.0,-0.09878253262375154
585,ses-010,ses-011,1030,16705.0,16981.0,276.0,0.8252686576025648,0.9909570900432985,1.0,Superior Temporal L,-276.0,-0.016253459749131383
588,ses-010,ses-011,1035,6104.0,6248.0,144.0,0.8354922279792746,0.9935469109732812,1.0,Insula L,-144.0,-0.023047375160051217
589,ses-010,ses-011,2002,2186.0,2226.0,40.0,0.7928377153218495,0.9919207504502455,1.0,Caudal Anterior Cingulate R,-40.0,-0.017969451931716084
592,ses-010,ses-011,2006,1464.0,1396.0,68.0,0.8013986013986014,0.97764132528689,1.0,Entorhinal Cortex R,68.0,0.04871060171919771
593,ses-010,ses-011,2007,7830.0,8203.0,373.0,0.8181874883053701,0.9876479887293096,1.0,Fusiform Gyrus R,-373.0,-0.04547116908448129
594,ses-010,ses-011,2008,15303.0,15798.0,495.0,0.7811967460853348,0.9893979423656103,1.0,Inferior Parietal R,-495.0,-0.03133308013672617
598,ses-010,ses-011,2012,8477.0,8239.0,238.0,0.791816223977028,0.9873585417952776,1.0,Lateral Orbitofrontal R,238.0,0.02888700084961767
600,ses-010,ses-011,2014,3995.0,4092.0,97.0,0.7587486088784469,0.9743744673868898,1.0,Medial Orbitofrontal R,-97.0,-0.02370478983382209
614,ses-010,ses-011,2028,29293.0,31421.0,2128.0,0.8009355338142767,0.9904405041639617,1.0,Superior Frontal R,-2128.0,-0.06772540657522039
616,ses-010,ses-011,2030,16919.0,16633.0,286.0,0.8300548402479733,0.9866066761313367,1.0,Superior Temporal R,286.0,0.01719473336139001
619,ses-010,ses-011,2035,6069.0,6294.0,225.0,0.8523821079026126,0.9911342091497969,1.0,Insula R,-225.0,-0.03574833174451859
620,ses-011,ses-012,1002,3609.0,3734.0,125.0,0.8250034046030232,0.9856315124345267,1.0,Caudal Anterior Cingulate L,-125.0,-0.03347616497054098
623,ses-011,ses-012,1006,1380.0,1393.0,13.0,0.8077893977641544,0.9844294069927214,1.0,Entorhinal Cortex L,-13.0,-0.00933237616654702
624,ses-011,ses-012,1007,8976.0,9320.0,344.0,0.8341714035854831,0.9922306416667421,1.0,Fusiform Gyrus L,-344.0,-0.03690987124463519
625,ses-011,ses-012,1008,12753.0,13659.0,906.0,0.8151597758594579,0.9911733688276361,1.0,Inferior Parietal L,-906.0,-0.06632989237865144
629,ses-011,ses-012,1012,8536.0,8388.0,148.0,0.8212006617820846,0.9884811642265414,1.0,Lateral Orbitofrontal L,148.0,0.01764425369575584
631,ses-011,ses-012,1014,4797.0,4695.0,102.0,0.7734934681837337,0.9730159661870799,1.0,Medial Orbitofrontal L,102.0,0.021725239616613417
645,ses-011,ses-012,1028,27434.0,25398.0,2036.0,0.8381284070260449,0.9938275101346884,1.0,Superior Frontal L,2036.0,0.08016379242460037
647,ses-011,ses-012,1030,16981.0,17178.0,197.0,0.8490295383354314,0.9896996806008355,1.0,Superior Temporal L,-197.0,-0.011468156944929562
650,ses-011,ses-012,1035,6248.0,6149.0,99.0,0.8303621843994515,0.9925179426560131,1.0,Insula L,99.0,0.016100178890876567
651,ses-011,ses-012,2002,2226.0,2151.0,75.0,0.8206534155814484,0.9957982379236145,1.0,Caudal Anterior Cingulate R,75.0,0.03486750348675035
654,ses-011,ses-012,2006,1396.0,1321.0,75.0,0.7949944792050055,0.9738392102393393,1.0,Entorhinal Cortex R,75.0,0.05677517032551098
655,ses-011,ses-012,2007,8203.0,7912.0,291.0,0.8352466645982004,0.9892340978598647,1.0,Fusiform Gyrus R,291.0,0.03677957532861476
656,ses-011,ses-012,2008,15798.0,15525.0,273.0,0.7913673658334132,0.990610607084824,1.0,Inferior Parietal R,273.0,0.017584541062801932
660,ses-011,ses-012,2012,8239.0,8739.0,500.0,0.7911414772057958,0.9705692910771659,1.0,Lateral Orbitofrontal R,-500.0,-0.05721478430026319
662,ses-011,ses-012,2014,4092.0,3593.0,499.0,0.715679895901106,0.9357073044076859,1.4142135623730951,Medial Orbitofrontal R,499.0,0.13888115780684665
676,ses-011,ses-012,2028,31421.0,30472.0,949.0,0.8344077682451974,0.9918298317328805,1.0,Superior Frontal R,949.0,0.03114334470989761
678,ses-011,ses-012,2030,16633.0,17294.0,661.0,0.8253013823798155,0.9895624570927284,1.0,Superior Temporal R,-661.0,-0.03822134844454724
681,ses-011,ses-012,2035,6294.0,6148.0,146.0,0.8339495257997107,0.9918672406408586,1.0,Insula R,146.0,0.023747560182173066
682,ses-012,ses-013,1002,3734.0,3674.0,60.0,0.8434125269978402,0.9966516635981048,1.0,Caudal Anterior Cingulate L,60.0,0.01633097441480675
685,ses-012,ses-013,1006,1393.0,1345.0,48.0,0.8356464572680788,0.9855499607241561,1.0,Entorhinal Cortex L,48.0,0.035687732342007436
686,ses-012,ses-013,1007,9320.0,9234.0,86.0,0.8462865150371888,0.9931346036937453,1.0,Fusiform Gyrus L,86.0,0.009313406974225688
687,ses-012,ses-013,1008,13659.0,13259.0,400.0,0.8245040493350174,0.9951295575505195,1.0,Inferior Parietal L,400.0,0.030168187646127158
691,ses-012,ses-013,1012,8388.0,8292.0,96.0,0.8308153477218225,0.9953672636676081,1.0,Lateral Orbitofrontal L,96.0,0.011577424023154847
693,ses-012,ses-013,1014,4695.0,4684.0,11.0,0.7960336922912891,0.9836769540992273,1.0,Medial Orbitofrontal L,11.0,0.0023484201537147735
707,ses-012,ses-013,1028,25398.0,25216.0,182.0,0.820089303354803,0.9965288824613662,1.0,Superior Frontal L,182.0,0.007217639593908629
709,ses-012,ses-013,1030,17178.0,16971.0,207.0,0.858473161732408,0.9969990912324448,1.0,Superior Temporal L,207.0,0.012197277709033056
712,ses-012,ses-013,1035,6149.0,6248.0,99.0,0.8511736710494474,0.9965106643820978,1.0,Insula L,-99.0,-0.01584507042253521
713,ses-012,ses-013,2002,2151.0,2231.0,80.0,0.8032861706983113,0.9931182263612399,1.0,Caudal Anterior Cingulate R,-80.0,-0.03585835948005379
716,ses-012,ses-013,2006,1321.0,1359.0,38.0,0.7902985074626866,0.9694455856011225,1.0,Entorhinal Cortex R,-38.0,-0.027961736571008096
717,ses-012,ses-013,2007,7912.0,7926.0,14.0,0.8473292082333628,0.9930025816379651,1.0,Fusiform Gyrus R,-14.0,-0.0017663386323492304
718,ses-012,ses-013,2008,15525.0,15204.0,321.0,0.8213739464349638,0.9974167646529631,1.0,Inferior Parietal R,321.0,0.02111286503551697
722,ses-012,ses-013,2012,8739.0,8543.0,196.0,0.8003703275083902,0.9796672353540576,1.0,Lateral Orbitofrontal R,196.0,0.022942760154512465
724,ses-012,ses-013,2014,3593.0,4106.0,513.0,0.7468502402909468,0.9477817443766104,2.0,Medial Orbitofrontal R,-513.0,-0.12493911349245007
738,ses-012,ses-013,2028,30472.0,29985.0,487.0,0.8259424053459483,0.9913434931509999,1.0,Superior Frontal R,487.0,0.016241454060363515
740,ses-012,ses-013,2030,17294.0,16959.0,335.0,0.856859253204099,0.9873717854869093,1.0,Superior Temporal R,335.0,0.019753523203019045
743,ses-012,ses-013,2035,6148.0,6099.0,49.0,0.8544133257124193,0.9942826868768543,1.0,Insula R,49.0,0.008034103951467454
744,ses-013,ses-014,1002,3674.0,3604.0,70.0,0.8136850783182193,0.9908627541721385,1.0,Caudal Anterior Cingulate L,70.0,0.019422863485016647
747,ses-013,ses-014,1006,1345.0,1365.0,20.0,0.8118081180811808,0.9830837781726586,1.0,Entorhinal Cortex L,-20.0,-0.014652014652014652
748,ses-013,ses-014,1007,9234.0,8999.0,235.0,0.8161026709811879,0.9905794647981906,1.0,Fusiform Gyrus L,235.0,0.02611401266807423
749,ses-013,ses-014,1008,13259.0,13523.0,264.0,0.8322754088566948,0.9929437816735697,1.0,Inferior Parietal L,-264.0,-0.019522295348665238
753,ses-013,ses-014,1012,8292.0,8432.0,140.0,0.8135613489595791,0.9884800916000811,1.0,Lateral Orbitofrontal L,-140.0,-0.016603415559772294
755,ses-013,ses-014,1014,4684.0,4465.0,219.0,0.7620504973221117,0.9821687905556558,1.0,Medial Orbitofrontal L,219.0,0.049048152295632697
769,ses-013,ses-014,1028,25216.0,27059.0,1843.0,0.8315638450502152,0.996549380578378,1.0,Superior Frontal L,-1843.0,-0.06811042536679109
771,ses-013,ses-014,1030,16971.0,17239.0,268.0,0.8380590470622625,0.9924626178241982,1.0,Superior Temporal L,-268.0,-0.015546145368060793
774,ses-013,ses-014,1035,6248.0,6295.0,47.0,0.849876425097664,0.9934268884462668,1.0,Insula L,-47.0,-0.007466243050039714
775,ses-013,ses-014,2002,2231.0,2136.0,95.0,0.7858942065491183,0.9852228394283078,1.0,Caudal Anterior Cingulate R,95.0,0.04447565543071161
778,ses-013,ses-014,2006,1359.0,1358.0,1.0,0.7684946632315053,0.9551336836238297,1.4142135623730951,Entorhinal Cortex R,1.0,0.0007363770250368188
779,ses-013,ses-014,2007,7926.0,8051.0,125.0,0.8094135319521812,0.9879488798091989,1.0,Fusiform Gyrus R,-125.0,-0.015526021612222085
780,ses-013,ses-014,2008,15204.0,16117.0,913.0,0.820024903419431,0.9960830783064332,1.0,Inferior Parietal R,-913.0,-0.05664825960166284
784,ses-013,ses-014,2012,8543.0,8351.0,192.0,0.7889191428909672,0.9763487633841501,1.0,Lateral Orbitofrontal R,192.0,0.022991258531912345
786,ses-013,ses-014,2014,4106.0,4216.0,110.0,0.7541456380677721,0.9811572172177596,1.0,Medial Orbitofrontal R,-110.0,-0.026091081593927895
800,ses-013,ses-014,2028,29985.0,31190.0,1205.0,0.8179158152840212,0.9944734469433538,1.0,Superior Frontal R,-1205.0,-0.038634177621032384
802,ses-013,ses-014,2030,16959.0,16873.0,86.0,0.8275597067864744,0.9834609968541159,1.0,Superior Temporal R,86.0,0.0050969003733775855
805,ses-013,ses-014,2035,6099.0,6316.0,217.0,0.8418848167539267,0.9893619203092168,1.0,Insula R,-217.0,-0.03435718809373021
806,ses-014,ses-015,1002,3604.0,3439.0,165.0,0.8255004969473236,0.9951421549246771,1.0,Caudal Anterior Cingulate L,165.0,0.047979063681302704
809,ses-014,ses-015,1006,1365.0,1635.0,270.0,0.758,0.9309028690380071,2.23606797749979,Entorhinal Cortex L,-270.0,-0.1651376146788991
810,ses-014,ses-015,1007,8999.0,8947.0,52.0,0.823916193023515,0.9808058063001999,1.0,Fusiform Gyrus L,52.0,0.005812004023695094
811,ses-014,ses-015,1008,13523.0,13294.0,229.0,0.8488645262333594,0.9959502368564059,1.0,Inferior Parietal L,229.0,0.01722581615766511
815,ses-014,ses-015,1012,8432.0,8395.0,37.0,0.8289059250014857,0.9797036672136789,1.0,Lateral Orbitofrontal L,37.0,0.004407385348421679
817,ses-014,ses-015,1014,4465.0,4523.0,58.0,0.7908322207387628,0.9846649758767049,1.0,Medial Orbitofrontal L,-58.0,-0.012823347335839045
831,ses-014,ses-015,1028,27059.0,26910.0,149.0,0.8494135522244252,0.9979392777113386,1.0,Superior Frontal L,149.0,0.005536975102192494
833,ses-014,ses-015,1030,17239.0,17318.0,79.0,0.8458488873455451,0.9916415146081502,1.0,Superior Temporal L,-79.0,-0.00456172768218039
836,ses-014,ses-015,1035,6295.0,6219.0,76.0,0.8579191305737573,0.9942429949938402,1.0,Insula L,76.0,0.012220614246663451
837,ses-014,ses-015,2002,2136.0,2250.0,114.0,0.7966256269949841,0.9939572721701059,1.0,Caudal Anterior Cingulate R,-114.0,-0.050666666666666665
840,ses-014,ses-015,2006,1358.0,1371.0,13.0,0.7893001099303775,0.9579487776029191,1.4142135623730951,Entorhinal Cortex R,-13.0,-0.009482129832239242
841,ses-014,ses-015,2007,8051.0,8203.0,152.0,0.8255198720314999,0.98870173428371,1.0,Fusiform Gyrus R,-152.0,-0.01852980616847495
842,ses-014,ses-015,2008,16117.0,16096.0,21.0,0.8465526340297396,0.9947486483690058,1.0,Inferior Parietal R,21.0,0.0013046719681908548
846,ses-014,ses-015,2012,8351.0,8195.0,156.0,0.8107095370482292,0.9774814385249823,1.0,Lateral Orbitofrontal R,156.0,0.019035997559487493
848,ses-014,ses-015,2014,4216.0,4058.0,158.0,0.7863185883490452,0.9921774856050045,1.0,Medial Orbitofrontal R,158.0,0.03893543617545589
862,ses-014,ses-015,2028,31190.0,31103.0,87.0,0.8425023678422937,0.9969188049380981,1.0,Superior Frontal R,87.0,0.0027971578304343634
864,ses-014,ses-015,2030,16873.0,17067.0,194.0,0.8461402474955805,0.9905171010453115,1.0,Superior Temporal R,-194.0,-0.011366965488955294
867,ses-014,ses-015,2035,6316.0,6172.0,144.0,0.8613068545803971,0.993769776785997,1.0,Insula R,144.0,0.023331173039533377
868,ses-015,ses-016,1002,3439.0,3695.0,256.0,0.8222596019063639,0.9962507631128228,1.0,Caudal Anterior Cingulate L,-256.0,-0.06928281461434371
871,ses-015,ses-016,1006,1635.0,1453.0,182.0,0.7610103626943006,0.9407985775381285,2.0,Entorhinal Cortex L,182.0,0.12525808671713695
872,ses-015,ses-016,1007,8947.0,9118.0,171.0,0.8357597564350955,0.9860793136656407,1.0,Fusiform Gyrus L,-171.0,-0.018754112744022812
873,ses-015,ses-016,1008,13294.0,12918.0,376.0,0.8421333740271632,0.9971964985461055,1.0,Inferior Parietal L,376.0,0.029106672859575786
877,ses-015,ses-016,1012,8395.0,8510.0,115.0,0.8302868973676427,0.9838824170998319,1.0,Lateral Orbitofrontal L,-115.0,-0.013513513513513514
879,ses-015,ses-016,1014,4523.0,4645.0,122.0,0.8067190226876091,0.9857989164123075,1.0,Medial Orbitofrontal L,-122.0,-0.02626480086114101
893,ses-015,ses-016,1028,26910.0,27288.0,378.0,0.853647736078822,0.9975672699504401,1.0,Superior Frontal L,-378.0,-0.013852242744063324
895,ses-015,ses-016,1030,17318.0,17343.0,25.0,0.8407720492772857,0.9890986846477087,1.0,Superior Temporal L,-25.0,-0.001441503776739895
898,ses-015,ses-016,1035,6219.0,6362.0,143.0,0.8473094348620936,0.987381945980323,1.0,Insula L,-143.0,-0.022477208425023577
899,ses-015,ses-016,2002,2250.0,2210.0,40.0,0.8139013452914798,0.9889529877998895,1.0,Caudal Anterior Cingulate R,40.0,0.01809954751131222
902,ses-015,ses-016,2006,1371.0,1506.0,135.0,0.7799791449426486,0.9768841631997012,1.0,Entorhinal Cortex R,-135.0,-0.08964143426294821
903,ses-015,ses-016,2007,8203.0,8218.0,15.0,0.8355154984471104,0.9939889114914212,1.0,Fusiform Gyrus R,-15.0,-0.0018252616208323193
904,ses-015,ses-016,2008,16096.0,16268.0,172.0,0.8406871832900754,0.9952342280002044,1.0,Inferior Parietal R,-172.0,-0.010572903860339317
908,ses-015,ses-016,2012,8195.0,8339.0,144.0,0.8289585097375106,0.9934034975877922,1.0,Lateral Orbitofrontal R,-144.0,-0.01726825758484231
910,ses-015,ses-016,2014,4058.0,4326.0,268.0,0.764074427480916,0.9770722368943087,1.0,Medial Orbitofrontal R,-268.0,-0.061950993989828944
924,ses-015,ses-016,2028,31103.0,31516.0,413.0,0.8463565371532602,0.9944599660569968,1.0,Superior Frontal R,-413.0,-0.013104454880060921
926,ses-015,ses-016,2030,17067.0,17277.0,210.0,0.8427672955974843,0.9916772212857873,1.0,Superior Temporal R,-210.0,-0.01215488800138913
929,ses-015,ses-016,2035,6172.0,6330.0,158.0,0.8550631898896177,0.9905818755428788,1.0,Insula R,-158.0,-0.024960505529225907
930,ses-016,ses-017,1002,3695.0,3600.0,95.0,0.8364633310486634,0.9847872256776995,1.0,Caudal Anterior Cingulate L,95.0,0.02638888888888889
933,ses-016,ses-017,1006,1453.0,1430.0,23.0,0.7457509538674991,0.9613375917509679,1.0,Entorhinal Cortex L,23.0,0.016083916083916083
934,ses-016,ses-017,1007,9118.0,8848.0,270.0,0.7993988645218747,0.9874277269716975,1.0,Fusiform Gyrus L,270.0,0.030515370705244124
935,ses-016,ses-017,1008,12918.0,13068.0,150.0,0.8269837604864158,0.9925956259965746,1.0,Inferior Parietal L,-150.0,-0.01147842056932966
939,ses-016,ses-017,1012,8510.0,8206.0,304.0,0.7859535774108638,0.9874433906269857,1.0,Lateral Orbitofrontal L,304.0,0.03704606385571533
941,ses-016,ses-017,1014,4645.0,4653.0,8.0,0.7642503764250377,0.9791524334713241,1.0,Medial Orbitofrontal L,-8.0,-0.0017193208682570384
955,ses-016,ses-017,1028,27288.0,25188.0,2100.0,0.8204512539065477,0.9927563447900879,1.0,Superior Frontal L,2100.0,0.08337303477846593
957,ses-016,ses-017,1030,17343.0,17144.0,199.0,0.793574390349987,0.977264902413195,1.0,Superior Temporal L,199.0,0.011607559496033598
960,ses-016,ses-017,1035,6362.0,6195.0,167.0,0.8322051445408936,0.987009450658148,1.0,Insula L,167.0,0.02695722356739306
961,ses-016,ses-017,2002,2210.0,2065.0,145.0,0.8173099415204679,0.991008450610758,1.0,Caudal Anterior Cingulate R,145.0,0.07021791767554479
964,ses-016,ses-017,2006,1506.0,1442.0,64.0,0.8256445047489823,0.9742516494803164,1.0,Entorhinal Cortex R,64.0,0.044382801664355064
965,ses-016,ses-017,2007,8218.0,8127.0,91.0,0.83646375038238,0.993405827686151,1.0,Fusiform Gyrus R,91.0,0.01119724375538329
966,ses-016,ses-017,2008,16268.0,14847.0,1421.0,0.82596818254861,0.9940664223967691,1.0,Inferior Parietal R,1421.0,0.09570957095709572
970,ses-016,ses-017,2012,8339.0,8499.0,160.0,0.7783584748782516,0.9745833421431412,1.0,Lateral Orbitofrontal R,-160.0,-0.018825744205200612
972,ses-016,ses-017,2014,4326.0,4131.0,195.0,0.7279177013125222,0.9664484662840521,1.0,Medial Orbitofrontal R,195.0,0.04720406681190995
986,ses-016,ses-017,2028,31516.0,29811.0,1705.0,0.8286725259673553,0.9947904639634823,1.0,Superior Frontal R,1705.0,0.05719365334943477
988,ses-016,ses-017,2030,17277.0,17130.0,147.0,0.8568605225680821,0.9882025429406048,1.0,Superior Temporal R,147.0,0.008581436077057794
991,ses-016,ses-017,2035,6330.0,6154.0,176.0,0.8735982057033003,0.9909582809236719,1.0,Insula R,176.0,0.028599285017874555
992,ses-017,ses-018,1002,3600.0,3718.0,118.0,0.8393003552883301,0.983642337762277,1.0,Caudal Anterior Cingulate L,-118.0,-0.03173749327595481
995,ses-017,ses-018,1006,1430.0,1446.0,16.0,0.8331015299026425,0.9881533770900136,1.0,Entorhinal Cortex L,-16.0,-0.011065006915629323
996,ses-017,ses-018,1007,8848.0,9101.0,253.0,0.8417182015711182,0.9922862738119164,1.0,Fusiform Gyrus L,-253.0,-0.02779914295132403
997,ses-017,ses-018,1008,13068.0,13247.0,179.0,0.8520615618468554,0.9979254808471316,1.0,Inferior Parietal L,-179.0,-0.013512493394730882
1001,ses-017,ses-018,1012,8206.0,8323.0,117.0,0.8069453687458407,0.9917151720919506,1.0,Lateral Orbitofrontal L,-117.0,-0.014057431214706236
1003,ses-017,ses-018,1014,4653.0,4634.0,19.0,0.7765693980833424,0.988288276928643,1.0,Medial Orbitofrontal L,19.0,0.004100129477772983
1017,ses-017,ses-018,1028,25188.0,26109.0,921.0,0.8447277618574186,0.9970601030405079,1.0,Superior Frontal L,-921.0,-0.0352751924623693
1019,ses-017,ses-018,1030,17144.0,16755.0,389.0,0.8503495678338594,0.995900779067607,1.0,Superior Temporal L,389.0,0.02321695016413011
1022,ses-017,ses-018,1035,6195.0,6084.0,111.0,0.8570730515514293,0.9956724361085821,1.0,Insula L,111.0,0.01824457593688363
1023,ses-017,ses-018,2002,2065.0,2250.0,185.0,0.8180764774044033,0.9791411637130972,1.0,Caudal Anterior Cingulate R,-185.0,-0.08222222222222222
1026,ses-017,ses-018,2006,1442.0,1349.0,93.0,0.793980652096023,0.9643451828577715,1.0,Entorhinal Cortex R,93.0,0.06893995552260934
1027,ses-017,ses-018,2007,8127.0,8018.0,109.0,0.8504180860947662,0.9947861733215021,1.0,Fusiform Gyrus R,109.0,0.013594412571713644
1028,ses-017,ses-018,2008,14847.0,15608.0,761.0,0.8252175340666558,0.9938649432119798,1.0,Inferior Parietal R,-761.0,-0.04875704766786264
1032,ses-017,ses-018,2012,8499.0,8514.0,15.0,0.8098512901898548,0.9917687535958453,1.0,Lateral Orbitofrontal R,-15.0,-0.0017618040873854828
1034,ses-017,ses-018,2014,4131.0,3919.0,212.0,0.733664596273292,0.97292083280786,1.0,Medial Orbitofrontal R,212.0,0.054095432508292934
1048,ses-017,ses-018,2028,29811.0,30575.0,764.0,0.8448315834796145,0.994696805108486,1.0,Superior Frontal R,-764.0,-0.02498773507767784
1050,ses-017,ses-018,2030,17130.0,17172.0,42.0,0.8452568363360737,0.9895916151067654,1.0,Superior Temporal R,-42.0,-0.002445842068483578
1053,ses-017,ses-018,2035,6154.0,6204.0,50.0,0.8622754491017964,0.9974091843167342,1.0,Insula R,-50.0,-0.008059316569954868
1054,ses-018,ses-019,1002,3718.0,3731.0,13.0,0.848436031682105,0.992764126107061,1.0,Caudal Anterior Cingulate L,-13.0,-0.003484320557491289
1057,ses-018,ses-019,1006,1446.0,1435.0,11.0,0.8101353696633113,0.9711851553916689,1.0,Entorhinal Cortex L,11.0,0.007665505226480836
1058,ses-018,ses-019,1007,9101.0,9103.0,2.0,0.8336629312239069,0.993914503307326,1.0,Fusiform Gyrus L,-2.0,-0.00021970778864110734
1059,ses-018,ses-019,1008,13247.0,13510.0,263.0,0.8317075905370557,0.9954142548835696,1.0,Inferior Parietal L,-263.0,-0.019467061435973352
1063,ses-018,ses-019,1012,8323.0,8379.0,56.0,0.8324751526763262,0.9944167779265563,1.0,Lateral Orbitofrontal L,-56.0,-0.006683375104427736
1065,ses-018,ses-019,1014,4634.0,4594.0,40.0,0.7949718248807975,0.9862438067394611,1.0,Medial Orbitofrontal L,40.0,0.0087070091423596
1079,ses-018,ses-019,1028,26109.0,25918.0,191.0,0.8451381013704423,0.996933416713112,1.0,Superior Frontal L,191.0,0.007369395786711938
1081,ses-018,ses-019,1030,16755.0,17057.0,302.0,0.8525375606293624,0.9961105736854113,1.0,Superior Temporal L,-302.0,-0.017705340915753064
1084,ses-018,ses-019,1035,6084.0,6239.0,155.0,0.8442749330520165,0.9960533566971236,1.0,Insula L,-155.0,-0.024843724955922422
1085,ses-018,ses-019,2002,2250.0,2312.0,62.0,0.8329679964927663,0.996082094370497,1.0,Caudal Anterior Cingulate R,-62.0,-0.026816608996539794
1088,ses-018,ses-019,2006,1349.0,1333.0,16.0,0.808351976137211,0.9844982072236037,1.0,Entorhinal Cortex R,16.0,0.012003000750187547
1089,ses-018,ses-019,2007,8018.0,8089.0,71.0,0.8509343763581052,0.9949828612390985,1.0,Fusiform Gyrus R,-71.0,-0.008777351959451106
1090,ses-018,ses-019,2008,15608.0,15300.0,308.0,0.8359000905914327,0.9974403905572462,1.0,Inferior Parietal R,308.0,0.020130718954248367
1094,ses-018,ses-019,2012,8514.0,8486.0,28.0,0.8238823529411765,0.9943080804579465,1.0,Lateral Orbitofrontal R,28.0,0.0032995522036295072
1096,ses-018,ses-019,2014,3919.0,4154.0,235.0,0.768983029852595,0.9794909086171992,1.0,Medial Orbitofrontal R,-235.0,-0.05657197881559942
1110,ses-018,ses-019,2028,30575.0,30295.0,280.0,0.85066535239034,0.9978803200847338,1.0,Superior Frontal R,280.0,0.009242449249050998
1112,ses-018,ses-019,2030,17172.0,17420.0,248.0,0.8583487511563367,0.9935086595326428,1.0,Superior Temporal R,-248.0,-0.01423650975889782
1115,ses-018,ses-019,2035,6204.0,6225.0,21.0,0.8555796926542762,0.9962738927708992,1.0,Insula R,-21.0,-0.0033734939759036144
1116,ses-019,ses-020,1002,3731.0,3661.0,70.0,0.8387445887445888,0.9949134914753944,1.0,Caudal Anterior Cingulate L,70.0,0.019120458891013385
1119,ses-019,ses-020,1006,1435.0,1372.0,63.0,0.7930174563591023,0.9818300595902227,1.0,Entorhinal Cortex L,63.0,0.04591836734693878
1120,ses-019,ses-020,1007,9103.0,9355.0,252.0,0.8353017661718496,0.9941534637582238,1.0,Fusiform Gyrus L,-252.0,-0.02693746659540353
