,session1,session2,label,volume1,volume2,volume_diff,dice,surface_dice,hd95,label_name,volume_diff_noabs,percentage_vol_diff
1121,ses-019,ses-020,1008,13510.0,13361.0,149.0,0.8193963752744594,0.997139719794351,1.0,Inferior Parietal L,149.0,0.011151859890726742
1125,ses-019,ses-020,1012,8379.0,8052.0,327.0,0.8330594607753636,0.9901074008900804,1.0,Lateral Orbitofrontal L,327.0,0.040611028315946346
1127,ses-019,ses-020,1014,4594.0,4537.0,57.0,0.7975030117183222,0.9826306472933516,1.0,Medial Orbitofrontal L,57.0,0.012563367864227463
1141,ses-019,ses-020,1028,25918.0,25627.0,291.0,0.8342613250557765,0.9973649958837879,1.0,Superior Frontal L,291.0,0.011355211300581418
1143,ses-019,ses-020,1030,17057.0,16829.0,228.0,0.8468394027031813,0.9958607019828595,1.0,Superior Temporal L,228.0,0.013548042070235902
1146,ses-019,ses-020,1035,6239.0,6131.0,108.0,0.8514147130153598,0.9948636371800892,1.0,Insula L,108.0,0.01761539716196379
1147,ses-019,ses-020,2002,2312.0,2169.0,143.0,0.8212452577549654,0.9912474547964554,1.0,Caudal Anterior Cingulate R,143.0,0.06592899953895805
1150,ses-019,ses-020,2006,1333.0,1446.0,113.0,0.8132421734436848,0.988406012399552,1.0,Entorhinal Cortex R,-113.0,-0.07814661134163209
1151,ses-019,ses-020,2007,8089.0,8122.0,33.0,0.8336314847942755,0.995467858827851,1.0,Fusiform Gyrus R,-33.0,-0.004063038660428466
1152,ses-019,ses-020,2008,15300.0,15190.0,110.0,0.8053788127254837,0.9964369892931144,1.0,Inferior Parietal R,110.0,0.007241606319947334
1156,ses-019,ses-020,2012,8486.0,8625.0,139.0,0.8291742154169832,0.990642801594932,1.0,Lateral Orbitofrontal R,-139.0,-0.016115942028985506
1158,ses-019,ses-020,2014,4154.0,4029.0,125.0,0.7755102040816326,0.9782484944737001,1.0,Medial Orbitofrontal R,125.0,0.03102506825515016
1172,ses-019,ses-020,2028,30295.0,30387.0,92.0,0.8377443063841007,0.9965699499317285,1.0,Superior Frontal R,-92.0,-0.0030276104913285287
1174,ses-019,ses-020,2030,17420.0,17415.0,5.0,0.854600258360844,0.9949076368752602,1.0,Superior Temporal R,5.0,0.0002871088142405972
1177,ses-019,ses-020,2035,6225.0,6228.0,3.0,0.8550550068256645,0.9962488677377925,1.0,Insula R,-3.0,-0.0004816955684007707
1178,ses-020,ses-021,1002,3661.0,3562.0,99.0,0.8306797729475287,0.9843535732917776,1.0,Caudal Anterior Cingulate L,99.0,0.027793374508702975
1181,ses-020,ses-021,1006,1372.0,1451.0,79.0,0.8076514346439958,0.9864865841786153,1.0,Entorhinal Cortex L,-79.0,-0.05444521019986216
1182,ses-020,ses-021,1007,9355.0,8987.0,368.0,0.8105986261040236,0.9870051273543307,1.0,Fusiform Gyrus L,368.0,0.04094803605207522
1183,ses-020,ses-021,1008,13361.0,12941.0,420.0,0.7450384001216638,0.9860612764101141,1.0,Inferior Parietal L,420.0,0.03245498802256394
1187,ses-020,ses-021,1012,8052.0,8255.0,203.0,0.7898448519040903,0.9782273300323447,1.0,Lateral Orbitofrontal L,-203.0,-0.02459115687462144
1189,ses-020,ses-021,1014,4537.0,4650.0,113.0,0.7619462283661695,0.9754974398441423,1.0,Medial Orbitofrontal L,-113.0,-0.024301075268817203
1203,ses-020,ses-021,1028,25627.0,25603.0,24.0,0.8140933047042749,0.9946549109791462,1.0,Superior Frontal L,24.0,0.0009373901495918447
1205,ses-020,ses-021,1030,16829.0,17034.0,205.0,0.8436937069958361,0.9949246657297109,1.0,Superior Temporal L,-205.0,-0.012034754021369026
1208,ses-020,ses-021,1035,6131.0,6199.0,68.0,0.8536901865369019,0.9952343492577531,1.0,Insula L,-68.0,-0.010969511211485724
1209,ses-020,ses-021,2002,2169.0,2164.0,5.0,0.840064620355412,0.9980718952186625,1.0,Caudal Anterior Cingulate R,5.0,0.0023105360443622922
1212,ses-020,ses-021,2006,1446.0,1353.0,93.0,0.7767059664165773,0.975049447252542,1.0,Entorhinal Cortex R,93.0,0.06873614190687362
1213,ses-020,ses-021,2007,8122.0,7996.0,126.0,0.8146171981635438,0.9909222071081926,1.0,Fusiform Gyrus R,126.0,0.015757878939469734
1214,ses-020,ses-021,2008,15190.0,15897.0,707.0,0.7751793354135169,0.9874079210402319,1.0,Inferior Parietal R,-707.0,-0.04447380008806693
1218,ses-020,ses-021,2012,8625.0,8772.0,147.0,0.793585100879462,0.9863707849299368,1.0,Lateral Orbitofrontal R,-147.0,-0.016757865937072503
1220,ses-020,ses-021,2014,4029.0,4232.0,203.0,0.7526933785256023,0.9897894663771569,1.0,Medial Orbitofrontal R,-203.0,-0.04796786389413989
1234,ses-020,ses-021,2028,30387.0,30344.0,43.0,0.8156625117320644,0.9946711592342976,1.0,Superior Frontal R,43.0,0.001417084102293699
1236,ses-020,ses-021,2030,17415.0,17333.0,82.0,0.8539196500518016,0.993988761099163,1.0,Superior Temporal R,82.0,0.004730860208850171
1239,ses-020,ses-021,2035,6228.0,6113.0,115.0,0.8485536018150879,0.9954932033097202,1.0,Insula R,115.0,0.01881236708653689
1240,ses-021,ses-022,1002,3562.0,3497.0,65.0,0.8247627142654766,0.9895471145981092,1.0,Caudal Anterior Cingulate L,65.0,0.01858736059479554
1243,ses-021,ses-022,1006,1451.0,1440.0,11.0,0.8384641992390176,0.9908161553502582,1.0,Entorhinal Cortex L,11.0,0.007638888888888889
1244,ses-021,ses-022,1007,8987.0,8907.0,80.0,0.8122275623113893,0.990279675099122,1.0,Fusiform Gyrus L,80.0,0.00898169978668463
1245,ses-021,ses-022,1008,12941.0,12754.0,187.0,0.8098073555166375,0.988974291832859,1.0,Inferior Parietal L,187.0,0.014662066802571741
1249,ses-021,ses-022,1012,8255.0,7704.0,551.0,0.8298765586816217,0.9942275232058564,1.0,Lateral Orbitofrontal L,551.0,0.07152128764278297
1251,ses-021,ses-022,1014,4650.0,4347.0,303.0,0.7918194953873513,0.9904865057950702,1.0,Medial Orbitofrontal L,303.0,0.06970324361628709
1265,ses-021,ses-022,1028,25603.0,25675.0,72.0,0.8300635750224268,0.9963408599859868,1.0,Superior Frontal L,-72.0,-0.002804284323271665
1267,ses-021,ses-022,1030,17034.0,16652.0,382.0,0.8608917651249778,0.9968211226142786,1.0,Superior Temporal L,382.0,0.022940187364881095
1270,ses-021,ses-022,1035,6199.0,6038.0,161.0,0.8510255781645828,0.9957681868414974,1.0,Insula L,161.0,0.02666445842994369
1271,ses-021,ses-022,2002,2164.0,2289.0,125.0,0.8201212665618685,0.9914726447645337,1.0,Caudal Anterior Cingulate R,-125.0,-0.054608999563128
1274,ses-021,ses-022,2006,1353.0,1450.0,97.0,0.8112736353906529,0.9803635048389615,1.0,Entorhinal Cortex R,-97.0,-0.06689655172413793
1275,ses-021,ses-022,2007,7996.0,7756.0,240.0,0.8133570340274251,0.9919048813116454,1.0,Fusiform Gyrus R,240.0,0.030943785456420837
1276,ses-021,ses-022,2008,15897.0,15442.0,455.0,0.7988129806311625,0.9906549105872352,1.0,Inferior Parietal R,455.0,0.02946509519492294
1280,ses-021,ses-022,2012,8772.0,7992.0,780.0,0.813528990694345,0.9838685927323072,1.0,Lateral Orbitofrontal R,780.0,0.09759759759759759
1282,ses-021,ses-022,2014,4232.0,3863.0,369.0,0.7666460778258184,0.9802063077436242,1.0,Medial Orbitofrontal R,369.0,0.09552161532487703
1296,ses-021,ses-022,2028,30344.0,30256.0,88.0,0.8227392739273928,0.9922969527341547,1.0,Superior Frontal R,88.0,0.002908514013749339
1298,ses-021,ses-022,2030,17333.0,16982.0,351.0,0.8586332507649715,0.9932898045551993,1.0,Superior Temporal R,351.0,0.020668943587327758
1301,ses-021,ses-022,2035,6113.0,6014.0,99.0,0.8702894367939309,0.9979810712092252,1.0,Insula R,99.0,0.016461589624210175
1302,ses-022,ses-023,1002,3497.0,3590.0,93.0,0.8198109214053901,0.9883075553394302,1.0,Caudal Anterior Cingulate L,-93.0,-0.025905292479108635
1305,ses-022,ses-023,1006,1440.0,1369.0,71.0,0.7262370950516198,0.9051558577948281,2.0,Entorhinal Cortex L,71.0,0.05186267348429511
1306,ses-022,ses-023,1007,8907.0,9117.0,210.0,0.8268974700399467,0.9912904553630694,1.0,Fusiform Gyrus L,-210.0,-0.02303389272787101
1307,ses-022,ses-023,1008,12754.0,13536.0,782.0,0.8353746671738304,0.9908663039963302,1.0,Inferior Parietal L,-782.0,-0.057771867612293144
1311,ses-022,ses-023,1012,7704.0,8511.0,807.0,0.7597903176071539,0.9759453227826029,1.0,Lateral Orbitofrontal L,-807.0,-0.09481847021501587
1313,ses-022,ses-023,1014,4347.0,4581.0,234.0,0.7524641577060932,0.9757151857335234,1.0,Medial Orbitofrontal L,-234.0,-0.05108055009823183
1327,ses-022,ses-023,1028,25675.0,27242.0,1567.0,0.828467222253718,0.9950040479612484,1.0,Superior Frontal L,-1567.0,-0.05752147419425886
1329,ses-022,ses-023,1030,16652.0,17005.0,353.0,0.8306147309623555,0.9888717295593588,1.0,Superior Temporal L,-353.0,-0.020758600411643634
1332,ses-022,ses-023,1035,6038.0,6274.0,236.0,0.842267706302794,0.9935790241867197,1.0,Insula L,-236.0,-0.03761555626394644
1333,ses-022,ses-023,2002,2289.0,2091.0,198.0,0.7858447488584475,0.9611082730102375,1.4142135623730951,Caudal Anterior Cingulate R,198.0,0.09469153515064563
1336,ses-022,ses-023,2006,1450.0,1411.0,39.0,0.7864383082838169,0.9790928197171397,1.0,Entorhinal Cortex R,39.0,0.027639971651311126
1337,ses-022,ses-023,2007,7756.0,8269.0,513.0,0.8313260530421217,0.9935907176499036,1.0,Fusiform Gyrus R,-513.0,-0.062038940621598745
1338,ses-022,ses-023,2008,15442.0,16089.0,647.0,0.8342266341061177,0.9932965006242543,1.0,Inferior Parietal R,-647.0,-0.04021381067810305
1342,ses-022,ses-023,2012,7992.0,8088.0,96.0,0.8007462686567164,0.9840439669583457,1.0,Lateral Orbitofrontal R,-96.0,-0.011869436201780416
1344,ses-022,ses-023,2014,3863.0,4240.0,377.0,0.7128224114525484,0.944709187573813,1.4142135623730951,Medial Orbitofrontal R,-377.0,-0.08891509433962264
1358,ses-022,ses-023,2028,30256.0,30373.0,117.0,0.8038397466558908,0.9857673036011253,1.0,Superior Frontal R,-117.0,-0.0038521054884272216
1360,ses-022,ses-023,2030,16982.0,16925.0,57.0,0.8291503229421653,0.9904700170817706,1.0,Superior Temporal R,57.0,0.003367799113737075
1363,ses-022,ses-023,2035,6014.0,6338.0,324.0,0.8497409326424871,0.9921140955886519,1.0,Insula R,-324.0,-0.05112022720100978
1364,ses-023,ses-024,1002,3590.0,3737.0,147.0,0.7945953323324689,0.9684574160218733,1.4142135623730951,Caudal Anterior Cingulate L,-147.0,-0.039336366069039334
1367,ses-023,ses-024,1006,1369.0,1518.0,149.0,0.7010737790093523,0.9007926443026735,2.449489742783178,Entorhinal Cortex L,-149.0,-0.0981554677206851
1368,ses-023,ses-024,1007,9117.0,8370.0,747.0,0.7882426945731115,0.9771580304354975,1.0,Fusiform Gyrus L,747.0,0.08924731182795699
1369,ses-023,ses-024,1008,13536.0,13798.0,262.0,0.8178093217238603,0.9939217960763052,1.0,Inferior Parietal L,-262.0,-0.01898825916799536
1373,ses-023,ses-024,1012,8511.0,8776.0,265.0,0.6657025510499219,0.9281178217473818,1.4142135623730951,Lateral Orbitofrontal L,-265.0,-0.03019598906107566
1375,ses-023,ses-024,1014,4581.0,4880.0,299.0,0.6272064263819892,0.9310018880728543,1.4142135623730951,Medial Orbitofrontal L,-299.0,-0.06127049180327869
1389,ses-023,ses-024,1028,27242.0,27854.0,612.0,0.7694569478728038,0.9703121685999936,1.0,Superior Frontal L,-612.0,-0.021971709628778632
1391,ses-023,ses-024,1030,17005.0,16521.0,484.0,0.7773071645886774,0.9673126909100704,1.0,Superior Temporal L,484.0,0.029296047454754556
1394,ses-023,ses-024,1035,6274.0,6451.0,177.0,0.8322200392927308,0.9922799585002877,1.0,Insula L,-177.0,-0.0274376065726244
1395,ses-023,ses-024,2002,2091.0,2426.0,335.0,0.7531547487270313,0.9362034407013105,2.23606797749979,Caudal Anterior Cingulate R,-335.0,-0.1380873866446826
1398,ses-023,ses-024,2006,1411.0,1411.0,0.0,0.6420978029766123,0.905802660433905,1.4142135623730951,Entorhinal Cortex R,0.0,0.0
1399,ses-023,ses-024,2007,8269.0,7847.0,422.0,0.7496897493174485,0.9737586631969304,1.0,Fusiform Gyrus R,422.0,0.05377851408181471
1400,ses-023,ses-024,2008,16089.0,16739.0,650.0,0.8378213719995126,0.9933024633041253,1.0,Inferior Parietal R,-650.0,-0.038831471414062964
1404,ses-023,ses-024,2012,8088.0,8724.0,636.0,0.6168213181061147,0.900841865918192,2.0,Lateral Orbitofrontal R,-636.0,-0.07290233837689133
1406,ses-023,ses-024,2014,4240.0,4498.0,258.0,0.6019684138246738,0.9028476653806607,2.23606797749979,Medial Orbitofrontal R,-258.0,-0.057358826144953315
1420,ses-023,ses-024,2028,30373.0,32870.0,2497.0,0.7203326850402416,0.9449102651955836,1.4142135623730951,Superior Frontal R,-2497.0,-0.07596592637663523
1422,ses-023,ses-024,2030,16925.0,17198.0,273.0,0.752630190780412,0.9682232716369072,1.0,Superior Temporal R,-273.0,-0.015873938830096523
1425,ses-023,ses-024,2035,6338.0,6658.0,320.0,0.8202523853493383,0.985255793194853,1.0,Insula R,-320.0,-0.04806248122559327
1426,ses-024,ses-025,1002,3737.0,3509.0,228.0,0.7943693072039746,0.9828645960204169,1.0,Caudal Anterior Cingulate L,228.0,0.06497577657452265
1429,ses-024,ses-025,1006,1518.0,1293.0,225.0,0.6467449306296692,0.8592713585927967,2.0,Entorhinal Cortex L,225.0,0.1740139211136891
1430,ses-024,ses-025,1007,8370.0,8417.0,47.0,0.6972061714421874,0.9606295063193598,1.4142135623730951,Fusiform Gyrus L,-47.0,-0.005583937269811097
1431,ses-024,ses-025,1008,13798.0,12296.0,1502.0,0.8022533915842722,0.9923041450225485,1.0,Inferior Parietal L,1502.0,0.12215354586857514
1435,ses-024,ses-025,1012,8776.0,7927.0,849.0,0.58600251451835,0.8852923768919252,2.0,Lateral Orbitofrontal L,849.0,0.10710230856566166
1437,ses-024,ses-025,1014,4880.0,4323.0,557.0,0.5741605998044116,0.924548783375939,1.4142135623730951,Medial Orbitofrontal L,557.0,0.12884570899838074
1451,ses-024,ses-025,1028,27854.0,24908.0,2946.0,0.7379174405822372,0.9671812323437731,1.0,Superior Frontal L,2946.0,0.1182752529307853
1453,ses-024,ses-025,1030,16521.0,16104.0,417.0,0.6723678160919541,0.925392747010365,1.4142135623730951,Superior Temporal L,417.0,0.02589418777943368
1456,ses-024,ses-025,1035,6451.0,6011.0,440.0,0.775798427218745,0.9718455720565813,1.0,Insula L,440.0,0.0731991349193146
1457,ses-024,ses-025,2002,2426.0,2215.0,211.0,0.8123249299719888,0.9897992656203702,1.0,Caudal Anterior Cingulate R,211.0,0.09525959367945824
1460,ses-024,ses-025,2006,1411.0,1281.0,130.0,0.6552748885586924,0.9076709637925501,1.7320508075688772,Entorhinal Cortex R,130.0,0.1014832162373146
1461,ses-024,ses-025,2007,7847.0,7432.0,415.0,0.7632698475031089,0.9793412413758177,1.0,Fusiform Gyrus R,415.0,0.05583961248654467
1462,ses-024,ses-025,2008,16739.0,14037.0,2702.0,0.7778788666493371,0.9889528019661334,1.0,Inferior Parietal R,2702.0,0.19249127306404504
1466,ses-024,ses-025,2012,8724.0,8016.0,708.0,0.631063321385902,0.9158602375981248,2.0,Lateral Orbitofrontal R,708.0,0.08832335329341318
1468,ses-024,ses-025,2014,4498.0,3697.0,801.0,0.5503355704697986,0.9076601929425524,2.0,Medial Orbitofrontal R,801.0,0.2166621585068975
1482,ses-024,ses-025,2028,32870.0,29260.0,3610.0,0.7216159665218091,0.9597357048928883,1.4142135623730951,Superior Frontal R,3610.0,0.12337662337662338
1484,ses-024,ses-025,2030,17198.0,16453.0,745.0,0.7879706398026805,0.9704881414183152,1.0,Superior Temporal R,745.0,0.04528049595818392
1487,ses-024,ses-025,2035,6658.0,6034.0,624.0,0.8310746927198235,0.9855660589758124,1.0,Insula R,624.0,0.10341398740470666
1488,ses-025,ses-026,1002,3509.0,3382.0,127.0,0.8199100275721957,0.9798396770723778,1.0,Caudal Anterior Cingulate L,127.0,0.037551744529863984
1491,ses-025,ses-026,1006,1293.0,1421.0,128.0,0.7899778924097274,0.9768588695903697,1.0,Entorhinal Cortex L,-128.0,-0.09007741027445461
1492,ses-025,ses-026,1007,8417.0,8919.0,502.0,0.8237194277803415,0.994844019261572,1.0,Fusiform Gyrus L,-502.0,-0.05628433680905931
1493,ses-025,ses-026,1008,12296.0,13122.0,826.0,0.8275238020300575,0.9951322473300391,1.0,Inferior Parietal L,-826.0,-0.06294772138393538
1497,ses-025,ses-026,1012,7927.0,7803.0,124.0,0.7923712650985378,0.9801453949770574,1.0,Lateral Orbitofrontal L,124.0,0.01589132384980136
1499,ses-025,ses-026,1014,4323.0,4247.0,76.0,0.7547257876312718,0.973173083432949,1.0,Medial Orbitofrontal L,76.0,0.01789498469507888
1513,ses-025,ses-026,1028,24908.0,25669.0,761.0,0.8347667912292148,0.9956087478628969,1.0,Superior Frontal L,-761.0,-0.029646655498850753
1515,ses-025,ses-026,1030,16104.0,17026.0,922.0,0.851011168125566,0.9921710457330682,1.0,Superior Temporal L,-922.0,-0.05415247268882885
1518,ses-025,ses-026,1035,6011.0,5954.0,57.0,0.8436272461345591,0.9910042393073739,1.0,Insula L,57.0,0.009573396036278133
1519,ses-025,ses-026,2002,2215.0,2240.0,25.0,0.82334455667789,0.9953927632836411,1.0,Caudal Anterior Cingulate R,-25.0,-0.011160714285714286
1522,ses-025,ses-026,2006,1281.0,1326.0,45.0,0.8070579209819716,0.975330060048967,1.0,Entorhinal Cortex R,-45.0,-0.033936651583710405
1523,ses-025,ses-026,2007,7432.0,7969.0,537.0,0.8312447243685475,0.99193830862941,1.0,Fusiform Gyrus R,-537.0,-0.06738612121972644
1524,ses-025,ses-026,2008,14037.0,15569.0,1532.0,0.8143619536580423,0.9941200377187688,1.0,Inferior Parietal R,-1532.0,-0.09840066799409082
1528,ses-025,ses-026,2012,8016.0,8040.0,24.0,0.773168908819133,0.9735584562507332,1.0,Lateral Orbitofrontal R,-24.0,-0.0029850746268656717
1530,ses-025,ses-026,2014,3697.0,3778.0,81.0,0.7205351170568561,0.9633419891487959,1.0,Medial Orbitofrontal R,-81.0,-0.021439915299100054
1544,ses-025,ses-026,2028,29260.0,29224.0,36.0,0.8368100677108269,0.994446448128885,1.0,Superior Frontal R,36.0,0.0012318642211880647
1546,ses-025,ses-026,2030,16453.0,16944.0,491.0,0.8402551127346768,0.9918443843812631,1.0,Superior Temporal R,-491.0,-0.02897780925401322
1549,ses-025,ses-026,2035,6034.0,6080.0,46.0,0.8535578669308238,0.9960612271293077,1.0,Insula R,-46.0,-0.007565789473684211
1550,ses-026,ses-027,1002,3382.0,3397.0,15.0,0.7859566307715002,0.9859725164978681,1.0,Caudal Anterior Cingulate L,-15.0,-0.004415660877244628
1553,ses-026,ses-027,1006,1421.0,1471.0,50.0,0.7378976486860305,0.9574160488408959,1.0,Entorhinal Cortex L,-50.0,-0.03399048266485384
1554,ses-026,ses-027,1007,8919.0,8895.0,24.0,0.779836083978893,0.9854366951704394,1.0,Fusiform Gyrus L,24.0,0.0026981450252951096
1555,ses-026,ses-027,1008,13122.0,13452.0,330.0,0.7964928125235192,0.9910535836656862,1.0,Inferior Parietal L,-330.0,-0.024531668153434435
1559,ses-026,ses-027,1012,7803.0,7967.0,164.0,0.7557387444514901,0.9676630886108684,1.0,Lateral Orbitofrontal L,-164.0,-0.02058491276515627
1561,ses-026,ses-027,1014,4247.0,4569.0,322.0,0.7223230490018149,0.9658452521697184,1.0,Medial Orbitofrontal L,-322.0,-0.07047493981177501
1575,ses-026,ses-027,1028,25669.0,26386.0,717.0,0.8044568245125349,0.9927781015661047,1.0,Superior Frontal L,-717.0,-0.027173501099067687
1577,ses-026,ses-027,1030,17026.0,17022.0,4.0,0.7965812969924813,0.9840910848475882,1.0,Superior Temporal L,4.0,0.0002349900129244507
1580,ses-026,ses-027,1035,5954.0,6203.0,249.0,0.8089166735214279,0.9837845528144985,1.0,Insula L,-249.0,-0.04014186683862647
1581,ses-026,ses-027,2002,2240.0,2105.0,135.0,0.797698504027618,0.9910301636819349,1.0,Caudal Anterior Cingulate R,135.0,0.06413301662707839
1584,ses-026,ses-027,2006,1326.0,1483.0,157.0,0.7767888928444286,0.9389642589274946,1.4142135623730951,Entorhinal Cortex R,-157.0,-0.10586648685097774
1585,ses-026,ses-027,2007,7969.0,7777.0,192.0,0.8140480121935729,0.9864260403613647,1.0,Fusiform Gyrus R,192.0,0.024688183104024687
1586,ses-026,ses-027,2008,15569.0,15202.0,367.0,0.8106333885801567,0.9916303954487208,1.0,Inferior Parietal R,367.0,0.024141560321010395
1590,ses-026,ses-027,2012,8040.0,7999.0,41.0,0.776232932227695,0.9676999567604101,1.0,Lateral Orbitofrontal R,41.0,0.005125640705088136
1592,ses-026,ses-027,2014,3778.0,3913.0,135.0,0.7008191392536731,0.9585108897912841,1.0,Medial Orbitofrontal R,-135.0,-0.03450038333759264
1606,ses-026,ses-027,2028,29224.0,29776.0,552.0,0.803322033898305,0.987646974141605,1.0,Superior Frontal R,-552.0,-0.018538420204191296
1608,ses-026,ses-027,2030,16944.0,15852.0,1092.0,0.8069276741065984,0.9738108995349999,1.0,Superior Temporal R,1092.0,0.06888720666161999
1611,ses-026,ses-027,2035,6080.0,6190.0,110.0,0.8474327628361858,0.9915314369284063,1.0,Insula R,-110.0,-0.017770597738287562
1612,ses-027,ses-028,1002,3397.0,3506.0,109.0,0.760249167028828,0.9342779505946245,2.23606797749979,Caudal Anterior Cingulate L,-109.0,-0.031089560752994867
1615,ses-027,ses-028,1006,1471.0,1572.0,101.0,0.7334866907656917,0.9245257557578206,2.23606797749979,Entorhinal Cortex L,-101.0,-0.06424936386768448
1616,ses-027,ses-028,1007,8895.0,9176.0,281.0,0.7809197056056666,0.9659284454201179,1.0,Fusiform Gyrus L,-281.0,-0.030623365300784657
1617,ses-027,ses-028,1008,13452.0,14159.0,707.0,0.7391257107674477,0.9745458767785866,1.0,Inferior Parietal L,-707.0,-0.049932904866162864
1621,ses-027,ses-028,1012,7967.0,8721.0,754.0,0.7849952061361457,0.9663882690078053,1.4142135623730951,Lateral Orbitofrontal L,-754.0,-0.08645797500286664
1623,ses-027,ses-028,1014,4569.0,4789.0,220.0,0.7324214575764052,0.9661105936301132,1.0,Medial Orbitofrontal L,-220.0,-0.04593860931300898
1637,ses-027,ses-028,1028,26386.0,26915.0,529.0,0.7818615035365191,0.982284895316668,1.0,Superior Frontal L,-529.0,-0.0196544677689021
1639,ses-027,ses-028,1030,17022.0,17343.0,321.0,0.8176924196129783,0.9867265620349525,1.0,Superior Temporal L,-321.0,-0.01850890849334025
1642,ses-027,ses-028,1035,6203.0,6224.0,21.0,0.8391405809929992,0.9868325595316909,1.0,Insula L,-21.0,-0.0033740359897172236
1643,ses-027,ses-028,2002,2105.0,2270.0,165.0,0.8054857142857142,0.9854159926893481,1.0,Caudal Anterior Cingulate R,-165.0,-0.07268722466960352
1646,ses-027,ses-028,2006,1483.0,1490.0,7.0,0.8281197443659604,0.9867155320185906,1.0,Entorhinal Cortex R,-7.0,-0.004697986577181208
1647,ses-027,ses-028,2007,7777.0,8648.0,871.0,0.7873363774733638,0.9778639346238294,1.0,Fusiform Gyrus R,-871.0,-0.10071692876965772
1648,ses-027,ses-028,2008,15202.0,16192.0,990.0,0.723131808625852,0.9703822222372642,1.0,Inferior Parietal R,-990.0,-0.06114130434782609
1652,ses-027,ses-028,2012,7999.0,8384.0,385.0,0.7395470914972838,0.9595271889514857,1.0,Lateral Orbitofrontal R,-385.0,-0.045920801526717556
1654,ses-027,ses-028,2014,3913.0,3881.0,32.0,0.6948935078265333,0.9496439904442707,1.4142135623730951,Medial Orbitofrontal R,32.0,0.008245297603710384
1668,ses-027,ses-028,2028,29776.0,30863.0,1087.0,0.7595441877339666,0.973901504376069,1.0,Superior Frontal R,-1087.0,-0.03522016654246185
1670,ses-027,ses-028,2030,15852.0,17734.0,1882.0,0.796045971535759,0.97333926908459,1.0,Superior Temporal R,-1882.0,-0.10612382993120559
1673,ses-027,ses-028,2035,6190.0,6178.0,12.0,0.8437904269081501,0.9905520955140172,1.0,Insula R,12.0,0.0019423761735189381
1674,ses-028,ses-029,1002,3506.0,3529.0,23.0,0.1378820184790334,0.24496208329806704,8.54400374531753,Caudal Anterior Cingulate L,-23.0,-0.006517427033153868
1677,ses-028,ses-029,1006,1572.0,1346.0,226.0,0.09047292666209733,0.20625083365111443,9.433981132056603,Entorhinal Cortex L,226.0,0.16790490341753342
1678,ses-028,ses-029,1007,9176.0,8994.0,182.0,0.18635112823335168,0.38840982035106764,8.246211251235321,Fusiform Gyrus L,182.0,0.020235712697353792
