,session1,session2,label,volume1,volume2,volume_diff,dice,surface_dice,hd95,label_name,volume_diff_noabs,percentage_vol_diff
1679,ses-028,ses-029,1008,14159.0,13863.0,296.0,0.2989080008564699,0.5824503605211264,6.0,Inferior Parietal L,296.0,0.021351799754742842
1683,ses-028,ses-029,1012,8721.0,7942.0,779.0,0.07201584348556682,0.21339942234200215,8.774964387392123,Lateral Orbitofrontal L,779.0,0.09808612440191387
1685,ses-028,ses-029,1014,4789.0,4553.0,236.0,0.010062085206593878,0.09111465574534945,9.273618495495704,Medial Orbitofrontal L,236.0,0.05183395563364814
1699,ses-028,ses-029,1028,26915.0,26534.0,381.0,0.2292652809220004,0.5073262246579362,7.14142842854285,Superior Frontal L,381.0,0.014358935705133037
1701,ses-028,ses-029,1030,17343.0,16293.0,1050.0,0.12450945415626115,0.29451432357650936,8.246211251235321,Superior Temporal L,1050.0,0.0644448536181182
1704,ses-028,ses-029,1035,6224.0,6139.0,85.0,0.17164118741405807,0.3307099290458785,8.06225774829855,Insula L,85.0,0.013845903241570288
1705,ses-028,ses-029,2002,2270.0,2081.0,189.0,0.06986899563318777,0.26100366150625454,8.48528137423857,Caudal Anterior Cingulate R,189.0,0.09082172032676598
1708,ses-028,ses-029,2006,1490.0,2719.0,1229.0,0.0,0.022535158117521843,15.588457268119896,Entorhinal Cortex R,-1229.0,-0.4520044133872747
1709,ses-028,ses-029,2007,8648.0,8110.0,538.0,0.11278195488721804,0.27525208291768344,8.660254037844387,Fusiform Gyrus R,538.0,0.06633785450061652
1710,ses-028,ses-029,2008,16192.0,9867.0,6325.0,0.3093748800798189,0.5678472725352641,8.306623862918075,Inferior Parietal R,6325.0,0.6410256410256411
1714,ses-028,ses-029,2012,8384.0,8623.0,239.0,0.22849414946786617,0.4381167162682234,9.1104335791443,Lateral Orbitofrontal R,-239.0,-0.027716571958715065
1716,ses-028,ses-029,2014,3881.0,4153.0,272.0,0.045307443365695796,0.16857101278842465,9.643650760992955,Medial Orbitofrontal R,-272.0,-0.06549482301950398
1730,ses-028,ses-029,2028,30863.0,22129.0,8734.0,0.23497886473429952,0.5242339242515229,7.3484692283495345,Superior Frontal R,8734.0,0.3946857065389308
1732,ses-028,ses-029,2030,17734.0,12955.0,4779.0,0.2291374759685881,0.4134571038678535,10.488088481701515,Superior Temporal R,4779.0,0.36889231956773444
1735,ses-028,ses-029,2035,6178.0,11907.0,5729.0,0.045009676527508986,0.1031852174570527,21.863211109075447,Insula R,-5729.0,-0.4811455446376081
1736,ses-029,ses-030,1002,3529.0,3599.0,70.0,0.16582491582491582,0.2729697901713728,8.48528137423857,Caudal Anterior Cingulate L,-70.0,-0.019449847179772158
1739,ses-029,ses-030,1006,1346.0,1469.0,123.0,0.1570159857904085,0.2661912412993469,8.48528137423857,Entorhinal Cortex L,-123.0,-0.08373042886317222
1740,ses-029,ses-030,1007,8994.0,8929.0,65.0,0.17809518495787535,0.38510380632820257,8.06225774829855,Fusiform Gyrus L,65.0,0.007279650576772315
1741,ses-029,ses-030,1008,13863.0,12643.0,1220.0,0.3020448200407455,0.585037097087307,6.4031242374328485,Inferior Parietal L,1220.0,0.09649608479000238
1745,ses-029,ses-030,1012,7942.0,7848.0,94.0,0.08385053831538948,0.2334281372800348,8.54400374531753,Lateral Orbitofrontal L,94.0,0.011977573904179408
1747,ses-029,ses-030,1014,4553.0,4327.0,226.0,0.00990990990990991,0.1009156316963593,8.717797887081348,Medial Orbitofrontal L,226.0,0.052230182574532005
1761,ses-029,ses-030,1028,26534.0,25875.0,659.0,0.22686943082295025,0.5037772130452773,7.0710678118654755,Superior Frontal L,659.0,0.025468599033816427
1763,ses-029,ses-030,1030,16293.0,16235.0,58.0,0.13440727988194787,0.30641024757562674,7.810249675906654,Superior Temporal L,58.0,0.0035725284878349245
1766,ses-029,ses-030,1035,6139.0,6028.0,111.0,0.18163885920933673,0.33424534963839886,7.874007874011811,Insula L,111.0,0.018414067684140677
1767,ses-029,ses-030,2002,2081.0,2261.0,180.0,0.07922616305849839,0.2732657061160418,8.602325267042627,Caudal Anterior Cingulate R,-180.0,-0.07961079168509509
1770,ses-029,ses-030,2006,2719.0,1402.0,1317.0,0.0,0.024932478760758173,15.556349186104045,Entorhinal Cortex R,1317.0,0.9393723252496433
1771,ses-029,ses-030,2007,8110.0,7677.0,433.0,0.10426300120352189,0.27093103105966515,8.774964387392123,Fusiform Gyrus R,433.0,0.05640224045851244
1772,ses-029,ses-030,2008,9867.0,15243.0,5376.0,0.2896057347670251,0.5527496168968794,8.48528137423857,Inferior Parietal R,-5376.0,-0.35268647903955913
1776,ses-029,ses-030,2012,8623.0,8126.0,497.0,0.2484924473102872,0.4499385311848912,8.94427190999916,Lateral Orbitofrontal R,497.0,0.061161703174993844
1778,ses-029,ses-030,2014,4153.0,4048.0,105.0,0.03341055968784295,0.14364301523568462,9.273618495495704,Medial Orbitofrontal R,105.0,0.025938735177865612
1792,ses-029,ses-030,2028,22129.0,30535.0,8406.0,0.23215099498708797,0.5238026424022105,7.280109889280518,Superior Frontal R,-8406.0,-0.2752906500736859
1794,ses-029,ses-030,2030,12955.0,16816.0,3861.0,0.21591481643209834,0.40057694702839,10.770329614269007,Superior Temporal R,-3861.0,-0.22960275927687918
1797,ses-029,ses-030,2035,11907.0,6075.0,5832.0,0.0451562673784896,0.11005583611408332,21.470910553583888,Insula R,5832.0,0.96
1798,ses-030,ses-031,1002,3599.0,3388.0,211.0,0.8032059539144125,0.9841321007151138,1.0,Caudal Anterior Cingulate L,211.0,0.06227863046044864
1801,ses-030,ses-031,1006,1469.0,1566.0,97.0,0.7485996705107084,0.9397242263332624,1.7320508075688772,Entorhinal Cortex L,-97.0,-0.06194125159642401
1802,ses-030,ses-031,1007,8929.0,8723.0,206.0,0.8039882166326762,0.9744875181012168,1.0,Fusiform Gyrus L,206.0,0.023615728533761322
1803,ses-030,ses-031,1008,12643.0,13156.0,513.0,0.8015814566456064,0.9898864174895429,1.0,Inferior Parietal L,-513.0,-0.0389936150805716
1807,ses-030,ses-031,1012,7848.0,8196.0,348.0,0.8364497631513338,0.9911724420969545,1.0,Lateral Orbitofrontal L,-348.0,-0.0424597364568082
1809,ses-030,ses-031,1014,4327.0,4728.0,401.0,0.8017669795692988,0.9880192263093746,1.0,Medial Orbitofrontal L,-401.0,-0.08481387478849407
1823,ses-030,ses-031,1028,25875.0,26914.0,1039.0,0.8454412851162174,0.994756749514773,1.0,Superior Frontal L,-1039.0,-0.03860444378390429
1825,ses-030,ses-031,1030,16235.0,17119.0,884.0,0.8366612700125922,0.9910638549813806,1.0,Superior Temporal L,-884.0,-0.05163853028798411
1828,ses-030,ses-031,1035,6028.0,6177.0,149.0,0.8622695616550594,0.9961766650756672,1.0,Insula L,-149.0,-0.024121741945928445
1829,ses-030,ses-031,2002,2261.0,2166.0,95.0,0.8131917777275808,0.9891491588249146,1.0,Caudal Anterior Cingulate R,95.0,0.043859649122807015
1832,ses-030,ses-031,2006,1402.0,1424.0,22.0,0.7975937721160651,0.9766865528609886,1.0,Entorhinal Cortex R,-22.0,-0.01544943820224719
1833,ses-030,ses-031,2007,7677.0,8071.0,394.0,0.8112776225552452,0.988906812143073,1.0,Fusiform Gyrus R,-394.0,-0.04881675133192913
1834,ses-030,ses-031,2008,15243.0,15685.0,442.0,0.7935204345576824,0.9924672187101878,1.0,Inferior Parietal R,-442.0,-0.028179789607905643
1838,ses-030,ses-031,2012,8126.0,7983.0,143.0,0.8168104786144391,0.982332925122267,1.0,Lateral Orbitofrontal R,143.0,0.017913065263685333
1840,ses-030,ses-031,2014,4048.0,4117.0,69.0,0.7750153092467851,0.9753699494104106,1.0,Medial Orbitofrontal R,-69.0,-0.01675977653631285
1854,ses-030,ses-031,2028,30535.0,30853.0,318.0,0.8228644034664755,0.9922286548085623,1.0,Superior Frontal R,-318.0,-0.010306939357598938
1856,ses-030,ses-031,2030,16816.0,16977.0,161.0,0.8424229870091439,0.9923754829716694,1.0,Superior Temporal R,-161.0,-0.009483418743005243
1859,ses-030,ses-031,2035,6075.0,6346.0,271.0,0.8651477336768376,0.9951078243964324,1.0,Insula R,-271.0,-0.04270406555310432
1860,ses-031,ses-032,1002,3388.0,3672.0,284.0,0.8385269121813032,0.9898277858393059,1.0,Caudal Anterior Cingulate L,-284.0,-0.07734204793028322
1863,ses-031,ses-032,1006,1566.0,1341.0,225.0,0.7492260061919505,0.9236415730778064,2.23606797749979,Entorhinal Cortex L,225.0,0.16778523489932887
1864,ses-031,ses-032,1007,8723.0,9303.0,580.0,0.8096083435038278,0.9797232741127423,1.0,Fusiform Gyrus L,-580.0,-0.06234547995270343
1865,ses-031,ses-032,1008,13156.0,14007.0,851.0,0.7393881382763318,0.9791934279503528,1.0,Inferior Parietal L,-851.0,-0.060755336617405585
1869,ses-031,ses-032,1012,8196.0,8522.0,326.0,0.8139729632731187,0.9866208205049919,1.0,Lateral Orbitofrontal L,-326.0,-0.03825393100211218
1871,ses-031,ses-032,1014,4728.0,4700.0,28.0,0.764319049639372,0.9821585523696004,1.0,Medial Orbitofrontal L,28.0,0.005957446808510639
1885,ses-031,ses-032,1028,26914.0,26495.0,419.0,0.8091520155778988,0.9914370518065561,1.0,Superior Frontal L,419.0,0.015814304585770902
1887,ses-031,ses-032,1030,17119.0,17679.0,560.0,0.8224035864130123,0.9880927709490418,1.0,Superior Temporal L,-560.0,-0.03167599977374286
1890,ses-031,ses-032,1035,6177.0,6125.0,52.0,0.8440903918062104,0.9939173553636789,1.0,Insula L,52.0,0.008489795918367347
1891,ses-031,ses-032,2002,2166.0,2282.0,116.0,0.8192446043165468,0.9693302608976351,1.4142135623730951,Caudal Anterior Cingulate R,-116.0,-0.05083260297984225
1894,ses-031,ses-032,2006,1424.0,1344.0,80.0,0.7774566473988439,0.9790855700868863,1.0,Entorhinal Cortex R,80.0,0.05952380952380952
1895,ses-031,ses-032,2007,8071.0,8191.0,120.0,0.8142909851186816,0.9875831285609121,1.0,Fusiform Gyrus R,-120.0,-0.014650225857648639
1896,ses-031,ses-032,2008,15685.0,17191.0,1506.0,0.7219856430222655,0.9774286841616647,1.0,Inferior Parietal R,-1506.0,-0.08760397882612996
1900,ses-031,ses-032,2012,7983.0,8803.0,820.0,0.7749314905278208,0.9639326915151345,1.4142135623730951,Lateral Orbitofrontal R,-820.0,-0.09315006247870045
1902,ses-031,ses-032,2014,4117.0,3899.0,218.0,0.7774451097804391,0.9750229827942724,1.0,Medial Orbitofrontal R,218.0,0.05591177224929469
1916,ses-031,ses-032,2028,30853.0,30928.0,75.0,0.7946456030171088,0.9845686656552547,1.0,Superior Frontal R,-75.0,-0.002424987066735644
1918,ses-031,ses-032,2030,16977.0,17517.0,540.0,0.8218820664463385,0.9891397961592593,1.0,Superior Temporal R,-540.0,-0.03082719643774619
1921,ses-031,ses-032,2035,6346.0,6170.0,176.0,0.8333333333333334,0.9881466738196997,1.0,Insula R,176.0,0.02852512155591572
1922,ses-032,ses-033,1002,3672.0,3793.0,121.0,0.7847287340924314,0.9782155926770129,1.0,Caudal Anterior Cingulate L,-121.0,-0.03190087002372792
1925,ses-032,ses-033,1006,1341.0,1629.0,288.0,0.5562289562289562,0.7711021403102123,2.23606797749979,Entorhinal Cortex L,-288.0,-0.17679558011049723
1926,ses-032,ses-033,1007,9303.0,8684.0,619.0,0.5576249513537554,0.8614167739996617,2.0,Fusiform Gyrus L,619.0,0.07128051589129433
1927,ses-032,ses-033,1008,14007.0,13811.0,196.0,0.6210367388022144,0.929564216426879,1.4142135623730951,Inferior Parietal L,196.0,0.01419158641662443
1931,ses-032,ses-033,1012,8522.0,8878.0,356.0,0.6351724137931034,0.9124339676727502,1.4142135623730951,Lateral Orbitofrontal L,-356.0,-0.04009912142374409
1933,ses-032,ses-033,1014,4700.0,4876.0,176.0,0.641186299081036,0.9405231695302323,1.4142135623730951,Medial Orbitofrontal L,-176.0,-0.03609515996718622
1947,ses-032,ses-033,1028,26495.0,28682.0,2187.0,0.753538612102869,0.9831689789336976,1.0,Superior Frontal L,-2187.0,-0.07624991283731958
1949,ses-032,ses-033,1030,17679.0,17749.0,70.0,0.6088969176922209,0.878901104761341,1.4142135623730951,Superior Temporal L,-70.0,-0.003943884162488027
1952,ses-032,ses-033,1035,6125.0,6363.0,238.0,0.728539397821909,0.9574312080709604,1.0,Insula L,-238.0,-0.0374037403740374
1953,ses-032,ses-033,2002,2282.0,2358.0,76.0,0.7676724137931035,0.9876866664563801,1.0,Caudal Anterior Cingulate R,-76.0,-0.032230703986429174
1956,ses-032,ses-033,2006,1344.0,1413.0,69.0,0.5578527384838593,0.789135315871101,2.0,Entorhinal Cortex R,-69.0,-0.04883227176220807
1957,ses-032,ses-033,2007,8191.0,8028.0,163.0,0.6383870768851347,0.9238925673281614,1.4142135623730951,Fusiform Gyrus R,163.0,0.020303936223218733
1958,ses-032,ses-033,2008,17191.0,17206.0,15.0,0.6722679303427624,0.9558216867421961,1.0,Inferior Parietal R,-15.0,-0.0008717889108450541
1962,ses-032,ses-033,2012,8803.0,8707.0,96.0,0.6577955454026271,0.9254053123948346,1.4142135623730951,Lateral Orbitofrontal R,96.0,0.011025611576892155
1964,ses-032,ses-033,2014,3899.0,4030.0,131.0,0.6172278975911212,0.9370689449126096,1.4142135623730951,Medial Orbitofrontal R,-131.0,-0.03250620347394541
1978,ses-032,ses-033,2028,30928.0,33194.0,2266.0,0.7589594834846075,0.9850965317850868,1.0,Superior Frontal R,-2266.0,-0.06826534915948665
1980,ses-032,ses-033,2030,17517.0,17780.0,263.0,0.7097487038558518,0.9520283882758893,1.4142135623730951,Superior Temporal R,-263.0,-0.014791901012373453
1983,ses-032,ses-033,2035,6170.0,6416.0,246.0,0.7840457651358652,0.976883472881243,1.0,Insula R,-246.0,-0.03834164588528678
1984,ses-033,ses-034,1002,3793.0,3385.0,408.0,0.8286430760657565,0.9800567689802787,1.0,Caudal Anterior Cingulate L,408.0,0.12053175775480059
1987,ses-033,ses-034,1006,1629.0,1430.0,199.0,0.7479568486433475,0.9358168395734292,2.0,Entorhinal Cortex L,199.0,0.13916083916083916
1988,ses-033,ses-034,1007,8684.0,9046.0,362.0,0.7906373378454596,0.9809909618075687,1.0,Fusiform Gyrus L,-362.0,-0.04001768737563564
1989,ses-033,ses-034,1008,13811.0,13653.0,158.0,0.7608505680163122,0.9834967303897295,1.0,Inferior Parietal L,158.0,0.011572548157914012
1993,ses-033,ses-034,1012,8878.0,8562.0,316.0,0.8121559633027523,0.9876023259210761,1.0,Lateral Orbitofrontal L,316.0,0.036907264657790234
1995,ses-033,ses-034,1014,4876.0,4744.0,132.0,0.8012474012474012,0.988419857795864,1.0,Medial Orbitofrontal L,132.0,0.02782462057335582
2009,ses-033,ses-034,1028,28682.0,25715.0,2967.0,0.805081162564112,0.9902382057105643,1.0,Superior Frontal L,2967.0,0.11538012832976861
2011,ses-033,ses-034,1030,17749.0,17384.0,365.0,0.7880909686050153,0.982924766061436,1.0,Superior Temporal L,365.0,0.020996318453750575
2014,ses-033,ses-034,1035,6363.0,6281.0,82.0,0.8418222081619741,0.9934035076588801,1.0,Insula L,82.0,0.0130552459799395
2015,ses-033,ses-034,2002,2358.0,2021.0,337.0,0.8102306462662708,0.9811226330175213,1.0,Caudal Anterior Cingulate R,337.0,0.16674913409203365
2018,ses-033,ses-034,2006,1413.0,1427.0,14.0,0.7711267605633803,0.9642818745379095,1.0,Entorhinal Cortex R,-14.0,-0.009810791871058164
2019,ses-033,ses-034,2007,8028.0,8333.0,305.0,0.8162092781614816,0.9875468472648525,1.0,Fusiform Gyrus R,-305.0,-0.03660146405856234
2020,ses-033,ses-034,2008,17206.0,16867.0,339.0,0.8359698294837554,0.9942733737761102,1.0,Inferior Parietal R,339.0,0.020098417027331474
2024,ses-033,ses-034,2012,8707.0,8277.0,430.0,0.8111163447951013,0.9909994864246994,1.0,Lateral Orbitofrontal R,430.0,0.05195119004470219
2026,ses-033,ses-034,2014,4030.0,4067.0,37.0,0.7931332592318142,0.9839594688083626,1.0,Medial Orbitofrontal R,-37.0,-0.009097614949594296
2040,ses-033,ses-034,2028,33194.0,29812.0,3382.0,0.7972574040567565,0.9847704071971771,1.0,Superior Frontal R,3382.0,0.11344425063732726
2042,ses-033,ses-034,2030,17780.0,17494.0,286.0,0.8638657368033112,0.9930009064277485,1.0,Superior Temporal R,286.0,0.016348462329941693
2045,ses-033,ses-034,2035,6416.0,6398.0,18.0,0.8670204463867645,0.9958027562171915,1.0,Insula R,18.0,0.002813379180994061
2046,ses-034,ses-035,1002,3385.0,3666.0,281.0,0.7950645298539214,0.9802534667605174,1.0,Caudal Anterior Cingulate L,-281.0,-0.07665030005455538
2049,ses-034,ses-035,1006,1430.0,1384.0,46.0,0.6396588486140725,0.8552411976574621,2.0,Entorhinal Cortex L,46.0,0.033236994219653176
2050,ses-034,ses-035,1007,9046.0,9156.0,110.0,0.6616855290627404,0.9381708765784423,1.4142135623730951,Fusiform Gyrus L,-110.0,-0.012013979903888162
2051,ses-034,ses-035,1008,13653.0,13286.0,367.0,0.8165856193622629,0.9943926490914101,1.0,Inferior Parietal L,367.0,0.027623061869637214
2055,ses-034,ses-035,1012,8562.0,8143.0,419.0,0.6489075127207423,0.9276813714527582,1.4142135623730951,Lateral Orbitofrontal L,419.0,0.05145523762741005
2057,ses-034,ses-035,1014,4744.0,4777.0,33.0,0.610440079823548,0.9206567355729935,1.7320508075688772,Medial Orbitofrontal L,-33.0,-0.006908101318819342
2071,ses-034,ses-035,1028,25715.0,25168.0,547.0,0.7692549574514082,0.9860521250765725,1.0,Superior Frontal L,547.0,0.021733947870311507
2073,ses-034,ses-035,1030,17384.0,16790.0,594.0,0.7770234681336688,0.9678977887111787,1.0,Superior Temporal L,594.0,0.03537820131030375
2076,ses-034,ses-035,1035,6281.0,6096.0,185.0,0.8008402682394764,0.9832002198068259,1.0,Insula L,185.0,0.03034776902887139
2077,ses-034,ses-035,2002,2021.0,2155.0,134.0,0.7782567049808429,0.990324912540176,1.0,Caudal Anterior Cingulate R,-134.0,-0.062180974477958235
2080,ses-034,ses-035,2006,1427.0,1433.0,6.0,0.5370629370629371,0.770962681023139,2.0,Entorhinal Cortex R,-6.0,-0.00418702023726448
2081,ses-034,ses-035,2007,8333.0,7918.0,415.0,0.6280228908990216,0.8957009860005904,1.7320508075688772,Fusiform Gyrus R,415.0,0.05241222530942157
2082,ses-034,ses-035,2008,16867.0,15518.0,1349.0,0.7915392928825074,0.9864195752074106,1.0,Inferior Parietal R,1349.0,0.08693130558061606
2086,ses-034,ses-035,2012,8277.0,8582.0,305.0,0.6533009075271369,0.9240054825359999,1.4142135623730951,Lateral Orbitofrontal R,-305.0,-0.035539501281752504
2088,ses-034,ses-035,2014,4067.0,4125.0,58.0,0.603271484375,0.9186326489428246,1.4142135623730951,Medial Orbitofrontal R,-58.0,-0.01406060606060606
2102,ses-034,ses-035,2028,29812.0,29988.0,176.0,0.7464548494983277,0.9753107820989965,1.0,Superior Frontal R,-176.0,-0.0058690142723756165
2104,ses-034,ses-035,2030,17494.0,17473.0,21.0,0.7241113049446621,0.9499113593741907,1.4142135623730951,Superior Temporal R,21.0,0.0012018542894751904
2107,ses-034,ses-035,2035,6398.0,6177.0,221.0,0.8073161033797217,0.9754322843642046,1.0,Insula R,221.0,0.035777885705034804
2108,ses-035,ses-036,1002,3666.0,3474.0,192.0,0.8050420168067227,0.9807730422436141,1.0,Caudal Anterior Cingulate L,192.0,0.055267702936096716
2111,ses-035,ses-036,1006,1384.0,1401.0,17.0,0.7877917414721723,0.9810510703691576,1.0,Entorhinal Cortex L,-17.0,-0.012134189864382585
2112,ses-035,ses-036,1007,9156.0,8840.0,316.0,0.8279617692820627,0.9789928558519133,1.0,Fusiform Gyrus L,316.0,0.03574660633484163
2113,ses-035,ses-036,1008,13286.0,13412.0,126.0,0.841710989587235,0.9959912292937902,1.0,Inferior Parietal L,-126.0,-0.009394572025052192
2117,ses-035,ses-036,1012,8143.0,8216.0,73.0,0.7696069441897426,0.9868664923666716,1.0,Lateral Orbitofrontal L,-73.0,-0.00888510223953262
2119,ses-035,ses-036,1014,4777.0,4484.0,293.0,0.730374689558363,0.9758710226147976,1.0,Medial Orbitofrontal L,293.0,0.06534344335414809
2133,ses-035,ses-036,1028,25168.0,27281.0,2113.0,0.795019924116761,0.9927099920369632,1.0,Superior Frontal L,-2113.0,-0.07745317253766358
2135,ses-035,ses-036,1030,16790.0,17178.0,388.0,0.8109985869053227,0.9812884055556951,1.0,Superior Temporal L,-388.0,-0.022587029921993247
2138,ses-035,ses-036,1035,6096.0,6232.0,136.0,0.8319273199221285,0.9934884891297461,1.0,Insula L,-136.0,-0.021822849807445442
2139,ses-035,ses-036,2002,2155.0,2240.0,85.0,0.8113765642775882,0.9937838208631005,1.0,Caudal Anterior Cingulate R,-85.0,-0.03794642857142857
2142,ses-035,ses-036,2006,1433.0,1334.0,99.0,0.7791832309360318,0.9787995632453144,1.0,Entorhinal Cortex R,99.0,0.07421289355322339
2143,ses-035,ses-036,2007,7918.0,7996.0,78.0,0.8488123664697751,0.9964286279753175,1.0,Fusiform Gyrus R,-78.0,-0.00975487743871936
2144,ses-035,ses-036,2008,15518.0,16265.0,747.0,0.8301922411351981,0.9941212832607719,1.0,Inferior Parietal R,-747.0,-0.045926836766062094
2148,ses-035,ses-036,2012,8582.0,8114.0,468.0,0.7749161475802587,0.9760202806619399,1.0,Lateral Orbitofrontal R,468.0,0.05767808725659354
2150,ses-035,ses-036,2014,4125.0,3828.0,297.0,0.7157047654972967,0.9607206914238814,1.4142135623730951,Medial Orbitofrontal R,297.0,0.07758620689655173
2164,ses-035,ses-036,2028,29988.0,31013.0,1025.0,0.8028065113686661,0.9926048055368925,1.0,Superior Frontal R,-1025.0,-0.033050656176442136
2166,ses-035,ses-036,2030,17473.0,16948.0,525.0,0.8389064815083815,0.9894618378024209,1.0,Superior Temporal R,525.0,0.03097710644323814
2169,ses-035,ses-036,2035,6177.0,6179.0,2.0,0.8494658465522823,0.9965717568857413,1.0,Insula R,-2.0,-0.0003236769703835572
2170,ses-036,ses-037,1002,3474.0,3552.0,78.0,0.8277825220609166,0.9881568537048516,1.0,Caudal Anterior Cingulate L,-78.0,-0.02195945945945946
2173,ses-036,ses-037,1006,1401.0,1506.0,105.0,0.7616099071207431,0.9548119474974074,1.4142135623730951,Entorhinal Cortex L,-105.0,-0.0697211155378486
2174,ses-036,ses-037,1007,8840.0,8649.0,191.0,0.812167648236034,0.980416185640233,1.0,Fusiform Gyrus L,191.0,0.02208347785871199
2175,ses-036,ses-037,1008,13412.0,12950.0,462.0,0.8235338745163493,0.9927945450044955,1.0,Inferior Parietal L,462.0,0.03567567567567568
2179,ses-036,ses-037,1012,8216.0,8022.0,194.0,0.7972656731124522,0.9739861677868611,1.0,Lateral Orbitofrontal L,194.0,0.02418349538768387
2181,ses-036,ses-037,1014,4484.0,4301.0,183.0,0.7665338645418327,0.9782836875488101,1.0,Medial Orbitofrontal L,183.0,0.0425482445942804
2195,ses-036,ses-037,1028,27281.0,26167.0,1114.0,0.8448585541086664,0.9952746860285278,1.0,Superior Frontal L,1114.0,0.042572706080177325
2197,ses-036,ses-037,1030,17178.0,16586.0,592.0,0.816313233029262,0.9852919104906023,1.0,Superior Temporal L,592.0,0.0356927529241529
2200,ses-036,ses-037,1035,6232.0,5914.0,318.0,0.8434052362917833,0.9961956774786175,1.0,Insula L,318.0,0.05377071356104159
2201,ses-036,ses-037,2002,2240.0,2119.0,121.0,0.8313833448038541,0.990765502210779,1.0,Caudal Anterior Cingulate R,121.0,0.05710240679565833
2204,ses-036,ses-037,2006,1334.0,1467.0,133.0,0.7847197429489468,0.9645070511313452,1.0,Entorhinal Cortex R,-133.0,-0.09066121336059986
2205,ses-036,ses-037,2007,7996.0,7573.0,423.0,0.8310103410623675,0.995202477036228,1.0,Fusiform Gyrus R,423.0,0.055856331704740525
2206,ses-036,ses-037,2008,16265.0,15435.0,830.0,0.833627760252366,0.9934341249268753,1.0,Inferior Parietal R,830.0,0.05377389050858439
2210,ses-036,ses-037,2012,8114.0,7848.0,266.0,0.7977697030447313,0.9850225471699905,1.0,Lateral Orbitofrontal R,266.0,0.033893985728848115
2212,ses-036,ses-037,2014,3828.0,4025.0,197.0,0.697058449000382,0.9315992913946703,2.23606797749979,Medial Orbitofrontal R,-197.0,-0.048944099378881986
2226,ses-036,ses-037,2028,31013.0,30131.0,882.0,0.8372366871647259,0.9891907138233479,1.0,Superior Frontal R,882.0,0.02927217815538814
2228,ses-036,ses-037,2030,16948.0,16765.0,183.0,0.8336843354195711,0.9885780008918518,1.0,Superior Temporal R,183.0,0.010915597971965405
2231,ses-036,ses-037,2035,6179.0,5892.0,287.0,0.8549415955596057,0.9934773510268371,1.0,Insula R,287.0,0.04871011541072641
