,session1,session2,label,volume1,volume2,volume_diff,dice,surface_dice,hd95,label_name,volume_diff_noabs,percentage_vol_diff
2232,ses-037,ses-038,1002,3552.0,3373.0,179.0,0.8181949458483755,0.9929655674431168,1.0,Caudal Anterior Cingulate L,179.0,0.05306848502816484
2235,ses-037,ses-038,1006,1506.0,1287.0,219.0,0.7583243823845328,0.9536052105033066,1.4142135623730951,Entorhinal Cortex L,219.0,0.17016317016317017
2236,ses-037,ses-038,1007,8649.0,8633.0,16.0,0.8115958801064692,0.9907103069272676,1.0,Fusiform Gyrus L,16.0,0.0018533534113286227
2237,ses-037,ses-038,1008,12950.0,12620.0,330.0,0.8137661321861557,0.9927870809948844,1.0,Inferior Parietal L,330.0,0.026148969889064975
2241,ses-037,ses-038,1012,8022.0,7413.0,609.0,0.7620343375445416,0.962418544856129,1.4142135623730951,Lateral Orbitofrontal L,609.0,0.0821529745042493
2243,ses-037,ses-038,1014,4301.0,3708.0,593.0,0.6964664752153827,0.9691311561044851,1.0,Medial Orbitofrontal L,593.0,0.1599244875943905
2257,ses-037,ses-038,1028,26167.0,24492.0,1675.0,0.8208610513432953,0.9933035470391774,1.0,Superior Frontal L,1675.0,0.06838967826228973
2259,ses-037,ses-038,1030,16586.0,16328.0,258.0,0.8376982439083672,0.9899883612013336,1.0,Superior Temporal L,258.0,0.015801077902988733
2262,ses-037,ses-038,1035,5914.0,6019.0,105.0,0.8328165591217632,0.9943848191780188,1.0,Insula L,-105.0,-0.017444758265492608
2263,ses-037,ses-038,2002,2119.0,2061.0,58.0,0.8124401913875599,0.9905535014711464,1.0,Caudal Anterior Cingulate R,58.0,0.028141678796700632
2266,ses-037,ses-038,2006,1467.0,1331.0,136.0,0.7626876340243031,0.978524734008988,1.0,Entorhinal Cortex R,136.0,0.10217881292261458
2267,ses-037,ses-038,2007,7573.0,7575.0,2.0,0.8001056245048851,0.9899588188402292,1.0,Fusiform Gyrus R,-2.0,-0.000264026402640264
2268,ses-037,ses-038,2008,15435.0,14273.0,1162.0,0.7866567927830888,0.9890820253940239,1.0,Inferior Parietal R,1162.0,0.08141245708680726
2272,ses-037,ses-038,2012,7848.0,7885.0,37.0,0.7427699739401259,0.9684050281986089,1.0,Lateral Orbitofrontal R,-37.0,-0.004692454026632847
2274,ses-037,ses-038,2014,4025.0,3858.0,167.0,0.6959279462133705,0.9481410996997408,1.4142135623730951,Medial Orbitofrontal R,167.0,0.043286677034733025
2288,ses-037,ses-038,2028,30131.0,29016.0,1115.0,0.8065328757164353,0.9879336965145533,1.0,Superior Frontal R,1115.0,0.0384270747173973
2290,ses-037,ses-038,2030,16765.0,15961.0,804.0,0.801014483896596,0.9837736828232868,1.0,Superior Temporal R,804.0,0.05037278366017167
2293,ses-037,ses-038,2035,5892.0,5774.0,118.0,0.8333619063946511,0.9902177453121155,1.0,Insula R,118.0,0.020436439210252857
2294,ses-038,ses-039,1002,3373.0,3478.0,105.0,0.7963800904977375,0.9845513610993044,1.0,Caudal Anterior Cingulate L,-105.0,-0.030189764232317423
2297,ses-038,ses-039,1006,1287.0,1529.0,242.0,0.7556818181818182,0.9533540297449347,1.4142135623730951,Entorhinal Cortex L,-242.0,-0.15827338129496402
2298,ses-038,ses-039,1007,8633.0,8738.0,105.0,0.7756605837315065,0.9757242847482798,1.0,Fusiform Gyrus L,-105.0,-0.012016479743648433
2299,ses-038,ses-039,1008,12620.0,12399.0,221.0,0.7802869818937608,0.988907342585515,1.0,Inferior Parietal L,221.0,0.01782401806597306
2303,ses-038,ses-039,1012,7413.0,8069.0,656.0,0.7406019894070534,0.9499524577512051,1.4142135623730951,Lateral Orbitofrontal L,-656.0,-0.08129879786838518
2305,ses-038,ses-039,1014,3708.0,4556.0,848.0,0.6945788964181994,0.9597020759624588,1.4142135623730951,Medial Orbitofrontal L,-848.0,-0.1861281826163301
2319,ses-038,ses-039,1028,24492.0,26870.0,2378.0,0.821502277948678,0.993178252787519,1.0,Superior Frontal L,-2378.0,-0.08850018608113137
2321,ses-038,ses-039,1030,16328.0,16899.0,571.0,0.8223432750474012,0.9864441503878839,1.0,Superior Temporal L,-571.0,-0.03378898159654417
2324,ses-038,ses-039,1035,6019.0,6152.0,133.0,0.8285268260619505,0.9918240610974929,1.0,Insula L,-133.0,-0.021618985695708713
2325,ses-038,ses-039,2002,2061.0,2203.0,142.0,0.7954971857410882,0.9880325637860484,1.0,Caudal Anterior Cingulate R,-142.0,-0.06445755787562416
2328,ses-038,ses-039,2006,1331.0,1366.0,35.0,0.7482387838338895,0.94837394599039,1.4142135623730951,Entorhinal Cortex R,-35.0,-0.02562225475841874
2329,ses-038,ses-039,2007,7575.0,8132.0,557.0,0.7725218055643981,0.9781600563387951,1.0,Fusiform Gyrus R,-557.0,-0.06849483521888834
2330,ses-038,ses-039,2008,14273.0,15096.0,823.0,0.7597807211685791,0.9859291458611672,1.0,Inferior Parietal R,-823.0,-0.05451775304716481
2334,ses-038,ses-039,2012,7885.0,8073.0,188.0,0.7335505702468981,0.962767051807916,1.4142135623730951,Lateral Orbitofrontal R,-188.0,-0.023287501548371115
2336,ses-038,ses-039,2014,3858.0,3973.0,115.0,0.6658153492529689,0.9343278653663339,1.7320508075688772,Medial Orbitofrontal R,-115.0,-0.02894538132393657
2350,ses-038,ses-039,2028,29016.0,30459.0,1443.0,0.8092475830180749,0.9851824917187477,1.0,Superior Frontal R,-1443.0,-0.04737516005121639
2352,ses-038,ses-039,2030,15961.0,16851.0,890.0,0.7905034743386566,0.9809036372713261,1.0,Superior Temporal R,-890.0,-0.05281585662571954
2355,ses-038,ses-039,2035,5774.0,6211.0,437.0,0.8211931581143096,0.9865612166052303,1.0,Insula R,-437.0,-0.07035904041217195
2356,ses-039,ses-040,1002,3478.0,3368.0,110.0,0.8194566170026293,0.9921970829965059,1.0,Caudal Anterior Cingulate L,110.0,0.032660332541567694
2359,ses-039,ses-040,1006,1529.0,1491.0,38.0,0.7834437086092715,0.9698576849954138,1.0,Entorhinal Cortex L,38.0,0.025486250838363516
2360,ses-039,ses-040,1007,8738.0,8727.0,11.0,0.8099627827082737,0.9814200089768192,1.0,Fusiform Gyrus L,11.0,0.001260456055918414
2361,ses-039,ses-040,1008,12399.0,13042.0,643.0,0.8196218702095044,0.9956495259620171,1.0,Inferior Parietal L,-643.0,-0.049302254255482285
2365,ses-039,ses-040,1012,8069.0,8307.0,238.0,0.8225451880801172,0.9856378524183578,1.0,Lateral Orbitofrontal L,-238.0,-0.028650535692789213
2367,ses-039,ses-040,1014,4556.0,4515.0,41.0,0.797045529710065,0.9875979589133962,1.0,Medial Orbitofrontal L,41.0,0.009080841638981174
2381,ses-039,ses-040,1028,26870.0,26972.0,102.0,0.8381560863266595,0.9953118500886398,1.0,Superior Frontal L,-102.0,-0.0037816995402639776
2383,ses-039,ses-040,1030,16899.0,16883.0,16.0,0.8396187318690427,0.9894575150113386,1.0,Superior Temporal L,16.0,0.0009476988686844756
2386,ses-039,ses-040,1035,6152.0,6216.0,64.0,0.8536545924967659,0.9955774387248044,1.0,Insula L,-64.0,-0.010296010296010296
2387,ses-039,ses-040,2002,2203.0,2165.0,38.0,0.8035714285714286,0.995587500107853,1.0,Caudal Anterior Cingulate R,38.0,0.017551963048498844
2390,ses-039,ses-040,2006,1366.0,1411.0,45.0,0.7785379906373785,0.9687802835106337,1.0,Entorhinal Cortex R,-45.0,-0.031892274982282066
2391,ses-039,ses-040,2007,8132.0,8017.0,115.0,0.8206080871880612,0.9905075988931206,1.0,Fusiform Gyrus R,115.0,0.01434451789946364
2392,ses-039,ses-040,2008,15096.0,16066.0,970.0,0.8238238880688017,0.9949982148267151,1.0,Inferior Parietal R,-970.0,-0.06037594920951077
2396,ses-039,ses-040,2012,8073.0,8214.0,141.0,0.8197949284705593,0.9889444657548452,1.0,Lateral Orbitofrontal R,-141.0,-0.01716581446311176
2398,ses-039,ses-040,2014,3973.0,4154.0,181.0,0.7867601821090193,0.9836842561409264,1.0,Medial Orbitofrontal R,-181.0,-0.043572460279248916
2412,ses-039,ses-040,2028,30459.0,30779.0,320.0,0.8241614683693131,0.9941049672855645,1.0,Superior Frontal R,-320.0,-0.010396699048052243
2414,ses-039,ses-040,2030,16851.0,16805.0,46.0,0.8328975516995484,0.9941457257180045,1.0,Superior Temporal R,46.0,0.002737280571258554
2417,ses-039,ses-040,2035,6211.0,6211.0,0.0,0.8576718724843021,0.9947940488327341,1.0,Insula R,0.0,0.0
2418,ses-040,ses-041,1002,3368.0,3576.0,208.0,0.8245967741935484,0.9873235534059445,1.0,Caudal Anterior Cingulate L,-208.0,-0.058165548098434
2421,ses-040,ses-041,1006,1491.0,1427.0,64.0,0.7320082248115147,0.9284587507534777,2.0,Entorhinal Cortex L,64.0,0.04484933426769446
2422,ses-040,ses-041,1007,8727.0,8795.0,68.0,0.7793630864056614,0.9691695057847682,1.0,Fusiform Gyrus L,-68.0,-0.007731665719158613
2423,ses-040,ses-041,1008,13042.0,13034.0,8.0,0.7647645344377972,0.9900055391762905,1.0,Inferior Parietal L,8.0,0.0006137793463249962
2427,ses-040,ses-041,1012,8307.0,8348.0,41.0,0.8314620234163915,0.9824627027070375,1.0,Lateral Orbitofrontal L,-41.0,-0.004911356013416387
2429,ses-040,ses-041,1014,4515.0,4664.0,149.0,0.7739405163961216,0.9675956551610034,1.0,Medial Orbitofrontal L,-149.0,-0.031946826758147515
2443,ses-040,ses-041,1028,26972.0,26464.0,508.0,0.8288045512388652,0.9934351232352682,1.0,Superior Frontal L,508.0,0.01919588875453446
2445,ses-040,ses-041,1030,16883.0,17223.0,340.0,0.8020289685099397,0.9836786782552834,1.0,Superior Temporal L,-340.0,-0.019741043952853744
2448,ses-040,ses-041,1035,6216.0,6039.0,177.0,0.82937576499388,0.9925572892898574,1.0,Insula L,177.0,0.029309488325881768
2449,ses-040,ses-041,2002,2165.0,2220.0,55.0,0.8045610034207525,0.986120892752921,1.0,Caudal Anterior Cingulate R,-55.0,-0.024774774774774775
2452,ses-040,ses-041,2006,1411.0,1385.0,26.0,0.7696709585121603,0.9580696750316181,1.0,Entorhinal Cortex R,26.0,0.018772563176895306
2453,ses-040,ses-041,2007,8017.0,7960.0,57.0,0.8137948300682231,0.986700618632453,1.0,Fusiform Gyrus R,57.0,0.007160804020100503
2454,ses-040,ses-041,2008,16066.0,15743.0,323.0,0.8315885441227325,0.99687391081853,1.0,Inferior Parietal R,323.0,0.020517055199136124
2458,ses-040,ses-041,2012,8214.0,8525.0,311.0,0.8056634207539279,0.9791896583811015,1.0,Lateral Orbitofrontal R,-311.0,-0.03648093841642229
2460,ses-040,ses-041,2014,4154.0,4174.0,20.0,0.7754562920268973,0.9814266475915073,1.0,Medial Orbitofrontal R,-20.0,-0.004791566842357451
2474,ses-040,ses-041,2028,30779.0,31125.0,346.0,0.8193977772034118,0.9918117552088331,1.0,Superior Frontal R,-346.0,-0.011116465863453816
2476,ses-040,ses-041,2030,16805.0,17020.0,215.0,0.8443458980044346,0.9916221428899933,1.0,Superior Temporal R,-215.0,-0.01263219741480611
2479,ses-040,ses-041,2035,6211.0,6161.0,50.0,0.8653410927901714,0.9936095006635762,1.0,Insula R,50.0,0.008115565654926148
2480,ses-041,ses-042,1002,3576.0,3289.0,287.0,0.7903860160233066,0.9793892603822184,1.0,Caudal Anterior Cingulate L,287.0,0.08726056552143509
2483,ses-041,ses-042,1006,1427.0,1560.0,133.0,0.7572815533980582,0.9481937412340354,1.4142135623730951,Entorhinal Cortex L,-133.0,-0.08525641025641026
2484,ses-041,ses-042,1007,8795.0,9164.0,369.0,0.7993763572581992,0.9776943521902549,1.0,Fusiform Gyrus L,-369.0,-0.04026625927542558
2485,ses-041,ses-042,1008,13034.0,13870.0,836.0,0.8117752007136485,0.9945474539791623,1.0,Inferior Parietal L,-836.0,-0.06027397260273973
2489,ses-041,ses-042,1012,8348.0,8761.0,413.0,0.776199660997136,0.9766335367294392,1.0,Lateral Orbitofrontal L,-413.0,-0.047140737358749
2491,ses-041,ses-042,1014,4664.0,4829.0,165.0,0.7491836089750342,0.966856323742176,1.0,Medial Orbitofrontal L,-165.0,-0.03416856492027335
2505,ses-041,ses-042,1028,26464.0,27414.0,950.0,0.7791306284568841,0.9877048520751519,1.0,Superior Frontal L,-950.0,-0.03465382651200117
2507,ses-041,ses-042,1030,17223.0,17395.0,172.0,0.7811543127852563,0.9745721060615009,1.0,Superior Temporal L,-172.0,-0.009887898821500431
2510,ses-041,ses-042,1035,6039.0,6094.0,55.0,0.8370559630759087,0.9943778655716025,1.0,Insula L,-55.0,-0.009025270758122744
2511,ses-041,ses-042,2002,2220.0,2183.0,37.0,0.777651601181013,0.9779754938301758,1.0,Caudal Anterior Cingulate R,37.0,0.01694915254237288
2514,ses-041,ses-042,2006,1385.0,1506.0,121.0,0.7651331719128329,0.9614882116520352,1.0,Entorhinal Cortex R,-121.0,-0.08034528552456839
2515,ses-041,ses-042,2007,7960.0,7856.0,104.0,0.8235963581183612,0.9920838874632838,1.0,Fusiform Gyrus R,104.0,0.013238289205702648
2516,ses-041,ses-042,2008,15743.0,16635.0,892.0,0.8166656371610352,0.9924960940688061,1.0,Inferior Parietal R,-892.0,-0.05362188157499249
2520,ses-041,ses-042,2012,8525.0,8738.0,213.0,0.7727509702832648,0.9791432658812542,1.0,Lateral Orbitofrontal R,-213.0,-0.024376287479972534
2522,ses-041,ses-042,2014,4174.0,3993.0,181.0,0.7180115097342965,0.9677797698771615,1.0,Medial Orbitofrontal R,181.0,0.04532932632106186
2536,ses-041,ses-042,2028,31125.0,30640.0,485.0,0.789735286974824,0.9882810991161041,1.0,Superior Frontal R,485.0,0.015828981723237597
2538,ses-041,ses-042,2030,17020.0,16487.0,533.0,0.8123675649864207,0.977982041905857,1.0,Superior Temporal R,533.0,0.0323285012434039
2541,ses-041,ses-042,2035,6161.0,6194.0,33.0,0.8564953460137597,0.9914519382198488,1.0,Insula R,-33.0,-0.005327736519212141
2542,ses-042,ses-043,1002,3289.0,3600.0,311.0,0.806793438815503,0.9773138100035066,1.0,Caudal Anterior Cingulate L,-311.0,-0.08638888888888889
2545,ses-042,ses-043,1006,1560.0,1715.0,155.0,0.751145038167939,0.9397322093294934,1.7320508075688772,Entorhinal Cortex L,-155.0,-0.09037900874635568
2546,ses-042,ses-043,1007,9164.0,8729.0,435.0,0.7518023808193148,0.9534258742231407,1.4142135623730951,Fusiform Gyrus L,435.0,0.04983388704318937
2547,ses-042,ses-043,1008,13870.0,13217.0,653.0,0.7502491970317865,0.9817408703552992,1.0,Inferior Parietal L,653.0,0.04940606794280094
2551,ses-042,ses-043,1012,8761.0,8106.0,655.0,0.7723958024544969,0.9649023124293256,1.4142135623730951,Lateral Orbitofrontal L,655.0,0.08080434246237356
2553,ses-042,ses-043,1014,4829.0,4631.0,198.0,0.759830866807611,0.97736407796965,1.0,Medial Orbitofrontal L,198.0,0.04275534441805225
2567,ses-042,ses-043,1028,27414.0,25223.0,2191.0,0.7591238102475445,0.9843400288855202,1.0,Superior Frontal L,2191.0,0.08686516274828529
2569,ses-042,ses-043,1030,17395.0,17389.0,6.0,0.828196872125115,0.9850340059434601,1.0,Superior Temporal L,6.0,0.00034504571855770887
2572,ses-042,ses-043,1035,6094.0,6243.0,149.0,0.8515846640188052,0.99600968279238,1.0,Insula L,-149.0,-0.023866730738427037
2573,ses-042,ses-043,2002,2183.0,2239.0,56.0,0.7896879240162822,0.9840254256795595,1.0,Caudal Anterior Cingulate R,-56.0,-0.025011165698972757
2576,ses-042,ses-043,2006,1506.0,1423.0,83.0,0.6896551724137931,0.9161819604081334,1.4142135623730951,Entorhinal Cortex R,83.0,0.05832747716092762
2577,ses-042,ses-043,2007,7856.0,8248.0,392.0,0.706408345752608,0.9607204484562767,1.0,Fusiform Gyrus R,-392.0,-0.0475266731328807
2578,ses-042,ses-043,2008,16635.0,16674.0,39.0,0.7522891710948992,0.9818338429601564,1.0,Inferior Parietal R,-39.0,-0.002338970852824757
2582,ses-042,ses-043,2012,8738.0,7882.0,856.0,0.7702767749699158,0.9745854125690047,1.0,Lateral Orbitofrontal R,856.0,0.10860187769601624
2584,ses-042,ses-043,2014,3993.0,3964.0,29.0,0.7512881739349001,0.9808131847203497,1.0,Medial Orbitofrontal R,29.0,0.0073158425832492435
2598,ses-042,ses-043,2028,30640.0,29144.0,1496.0,0.7710424193764218,0.98773307029074,1.0,Superior Frontal R,1496.0,0.05133132034037881
2600,ses-042,ses-043,2030,16487.0,17073.0,586.0,0.7744338498212158,0.9695894323919559,1.0,Superior Temporal R,-586.0,-0.03432320037486089
2603,ses-042,ses-043,2035,6194.0,6263.0,69.0,0.852051055631372,0.9925737613346287,1.0,Insula R,-69.0,-0.011017084464314226
2604,ses-043,ses-044,1002,3600.0,3627.0,27.0,0.7947972879479729,0.9800250992585049,1.0,Caudal Anterior Cingulate L,-27.0,-0.007444168734491315
2607,ses-043,ses-044,1006,1715.0,1479.0,236.0,0.7639323731997495,0.9418876083251024,2.23606797749979,Entorhinal Cortex L,236.0,0.15956727518593644
2608,ses-043,ses-044,1007,8729.0,9131.0,402.0,0.7894736842105263,0.9754356375266144,1.0,Fusiform Gyrus L,-402.0,-0.044025846019055966
2609,ses-043,ses-044,1008,13217.0,13350.0,133.0,0.8045319381187187,0.9920108002223246,1.0,Inferior Parietal L,-133.0,-0.0099625468164794
2613,ses-043,ses-044,1012,8106.0,8319.0,213.0,0.8023135464231355,0.9780546631362964,1.0,Lateral Orbitofrontal L,-213.0,-0.02560403894698882
2615,ses-043,ses-044,1014,4631.0,4498.0,133.0,0.7694161463468069,0.9760466945518022,1.0,Medial Orbitofrontal L,133.0,0.029568697198755003
2629,ses-043,ses-044,1028,25223.0,26791.0,1568.0,0.7967470296458645,0.990169579004156,1.0,Superior Frontal L,-1568.0,-0.05852711731551641
2631,ses-043,ses-044,1030,17389.0,17347.0,42.0,0.8439083371718102,0.9933955736259484,1.0,Superior Temporal L,42.0,0.0024211679252896753
2634,ses-043,ses-044,1035,6243.0,6179.0,64.0,0.841732410239897,0.9954398709172078,1.0,Insula L,64.0,0.01035766305227383
2635,ses-043,ses-044,2002,2239.0,2202.0,37.0,0.7957667192073857,0.9898160759841377,1.0,Caudal Anterior Cingulate R,37.0,0.016802906448683014
2638,ses-043,ses-044,2006,1423.0,1439.0,16.0,0.7547169811320755,0.9624146605245285,1.0,Entorhinal Cortex R,-16.0,-0.011118832522585128
2639,ses-043,ses-044,2007,8248.0,8185.0,63.0,0.7693056654293191,0.9702394282828511,1.0,Fusiform Gyrus R,63.0,0.007697006719609041
2640,ses-043,ses-044,2008,16674.0,16571.0,103.0,0.815581290419612,0.9922454654950424,1.0,Inferior Parietal R,103.0,0.0062156779916721985
2644,ses-043,ses-044,2012,7882.0,7965.0,83.0,0.8028017921373131,0.9776687052573121,1.0,Lateral Orbitofrontal R,-83.0,-0.01042059008160703
2646,ses-043,ses-044,2014,3964.0,4112.0,148.0,0.7778603268945022,0.9904902992560015,1.0,Medial Orbitofrontal R,-148.0,-0.03599221789883268
2660,ses-043,ses-044,2028,29144.0,30848.0,1704.0,0.8063741832244299,0.994329521013909,1.0,Superior Frontal R,-1704.0,-0.055238589211618255
2662,ses-043,ses-044,2030,17073.0,16985.0,88.0,0.8132597333959716,0.9883436709927604,1.0,Superior Temporal R,88.0,0.00518104209596703
2665,ses-043,ses-044,2035,6263.0,6237.0,26.0,0.85248,0.9944520078192846,1.0,Insula R,26.0,0.004168670835337502
2666,ses-044,ses-045,1002,3627.0,3728.0,101.0,0.8454112848402447,0.9950593307816332,1.0,Caudal Anterior Cingulate L,-101.0,-0.027092274678111587
2669,ses-044,ses-045,1006,1479.0,1584.0,105.0,0.7881162259222984,0.9667722602155243,1.0,Entorhinal Cortex L,-105.0,-0.06628787878787878
2670,ses-044,ses-045,1007,9131.0,8949.0,182.0,0.8430309734513274,0.9926543352693884,1.0,Fusiform Gyrus L,182.0,0.02033746787350542
2671,ses-044,ses-045,1008,13350.0,13665.0,315.0,0.8273921895243384,0.9912042052703497,1.0,Inferior Parietal L,-315.0,-0.02305159165751921
2675,ses-044,ses-045,1012,8319.0,8532.0,213.0,0.808023262714379,0.9872401917951756,1.0,Lateral Orbitofrontal L,-213.0,-0.024964838255977496
2677,ses-044,ses-045,1014,4498.0,4758.0,260.0,0.7685825410544511,0.9795083037157105,1.0,Medial Orbitofrontal L,-260.0,-0.0546448087431694
2691,ses-044,ses-045,1028,26791.0,27185.0,394.0,0.8392248406699274,0.9962388246087108,1.0,Superior Frontal L,-394.0,-0.014493286739010484
2693,ses-044,ses-045,1030,17347.0,17085.0,262.0,0.8452021375464684,0.9944637620521111,1.0,Superior Temporal L,262.0,0.01533508925958443
2696,ses-044,ses-045,1035,6179.0,6153.0,26.0,0.8465780084333442,0.9947889661055782,1.0,Insula L,26.0,0.004225581017389891
2697,ses-044,ses-045,2002,2202.0,2279.0,77.0,0.8453470207542959,0.9980384143980234,1.0,Caudal Anterior Cingulate R,-77.0,-0.03378674857393594
2700,ses-044,ses-045,2006,1439.0,1372.0,67.0,0.7990039131981501,0.9852681221010757,1.0,Entorhinal Cortex R,67.0,0.048833819241982504
2701,ses-044,ses-045,2007,8185.0,8263.0,78.0,0.8528696498054474,0.9965535255030187,1.0,Fusiform Gyrus R,-78.0,-0.009439670821735448
2702,ses-044,ses-045,2008,16571.0,16623.0,52.0,0.8482255829366753,0.9940590517484154,1.0,Inferior Parietal R,-52.0,-0.003128195873187752
2706,ses-044,ses-045,2012,7965.0,8468.0,503.0,0.7846406620823951,0.9732962623811249,1.0,Lateral Orbitofrontal R,-503.0,-0.059400094473311287
2708,ses-044,ses-045,2014,4112.0,4192.0,80.0,0.785645472061657,0.9873967427338656,1.0,Medial Orbitofrontal R,-80.0,-0.019083969465648856
2722,ses-044,ses-045,2028,30848.0,31132.0,284.0,0.8194256211681188,0.9927199282478224,1.0,Superior Frontal R,-284.0,-0.009122446357445715
2724,ses-044,ses-045,2030,16985.0,17440.0,455.0,0.839041394335512,0.9898551935552518,1.0,Superior Temporal R,-455.0,-0.026089449541284403
2727,ses-044,ses-045,2035,6237.0,6262.0,25.0,0.8571885750860069,0.9943445654596935,1.0,Insula R,-25.0,-0.003992334717342702
2728,ses-045,ses-046,1002,3728.0,3601.0,127.0,0.8527766407422568,0.9913389854605332,1.0,Caudal Anterior Cingulate L,127.0,0.03526798111635657
2731,ses-045,ses-046,1006,1584.0,1461.0,123.0,0.8249589490968802,0.9738212371358622,1.0,Entorhinal Cortex L,123.0,0.08418891170431211
2732,ses-045,ses-046,1007,8949.0,8878.0,71.0,0.8238065855163516,0.9932718133824748,1.0,Fusiform Gyrus L,71.0,0.007997296688443343
2733,ses-045,ses-046,1008,13665.0,13619.0,46.0,0.8434247177833162,0.9979475680841852,1.0,Inferior Parietal L,46.0,0.0033776341875321244
2737,ses-045,ses-046,1012,8532.0,8373.0,159.0,0.8247264123040521,0.9960666191279466,1.0,Lateral Orbitofrontal L,159.0,0.01898960945897528
2739,ses-045,ses-046,1014,4758.0,4732.0,26.0,0.8082191780821918,0.9934827046607033,1.0,Medial Orbitofrontal L,26.0,0.005494505494505495
2753,ses-045,ses-046,1028,27185.0,27404.0,219.0,0.8493286193189103,0.9978320832386884,1.0,Superior Frontal L,-219.0,-0.007991534082615676
2755,ses-045,ses-046,1030,17085.0,17234.0,149.0,0.8543955243451149,0.9917427026099952,1.0,Superior Temporal L,-149.0,-0.008645700359753974
2758,ses-045,ses-046,1035,6153.0,6238.0,85.0,0.8835445081107255,0.9981502836298226,1.0,Insula L,-85.0,-0.01362616223148445
2759,ses-045,ses-046,2002,2279.0,2199.0,80.0,0.8539526574363555,0.9966134926210048,1.0,Caudal Anterior Cingulate R,80.0,0.03638017280582083
2762,ses-045,ses-046,2006,1372.0,1443.0,71.0,0.8511545293072824,0.98254983192125,1.0,Entorhinal Cortex R,-71.0,-0.0492030492030492
2763,ses-045,ses-046,2007,8263.0,8055.0,208.0,0.8427503370511092,0.9902154059337118,1.0,Fusiform Gyrus R,208.0,0.025822470515207946
2764,ses-045,ses-046,2008,16623.0,16662.0,39.0,0.8290821691452607,0.9933944878958563,1.0,Inferior Parietal R,-39.0,-0.002340655383507382
2768,ses-045,ses-046,2012,8468.0,8165.0,303.0,0.8171706847832622,0.9813622586966978,1.0,Lateral Orbitofrontal R,303.0,0.037109614206981015
2770,ses-045,ses-046,2014,4192.0,4280.0,88.0,0.8009915014164306,0.9884871284471648,1.0,Medial Orbitofrontal R,-88.0,-0.020560747663551402
2784,ses-045,ses-046,2028,31132.0,31585.0,453.0,0.8455761595739593,0.9964159694257976,1.0,Superior Frontal R,-453.0,-0.014342251068545196
2786,ses-045,ses-046,2030,17440.0,17703.0,263.0,0.8621347067694847,0.9933902971797064,1.0,Superior Temporal R,-263.0,-0.014856239055527312
2789,ses-045,ses-046,2035,6262.0,6318.0,56.0,0.8798092209856916,0.9974126887919833,1.0,Insula R,-56.0,-0.008863564419119974
2790,ses-046,ses-047,1002,3601.0,3535.0,66.0,0.7928811659192825,0.9853057777579455,1.0,Caudal Anterior Cingulate L,66.0,0.01867043847241867
