,session1,session2,label,volume1,volume2,volume_diff,dice,surface_dice,hd95,label_name,volume_diff_noabs,percentage_vol_diff
2793,ses-046,ses-047,1006,1461.0,1504.0,43.0,0.7608768971332209,0.9278077357318877,2.23606797749979,Entorhinal Cortex L,-43.0,-0.028590425531914893
2794,ses-046,ses-047,1007,8878.0,8723.0,155.0,0.8206351911823192,0.9824341254248298,1.0,Fusiform Gyrus L,155.0,0.01776911612977187
2795,ses-046,ses-047,1008,13619.0,13289.0,330.0,0.835141965214806,0.9950630861020949,1.0,Inferior Parietal L,330.0,0.024832568289562797
2799,ses-046,ses-047,1012,8373.0,8060.0,313.0,0.7878050264711252,0.9798876242049374,1.0,Lateral Orbitofrontal L,313.0,0.03883374689826303
2801,ses-046,ses-047,1014,4732.0,4713.0,19.0,0.7750132345156168,0.988770740417393,1.0,Medial Orbitofrontal L,19.0,0.004031402503713134
2815,ses-046,ses-047,1028,27404.0,25264.0,2140.0,0.765436318067897,0.9865069481588569,1.0,Superior Frontal L,2140.0,0.08470550981633945
2817,ses-046,ses-047,1030,17234.0,17194.0,40.0,0.8521552224933194,0.9869714194237902,1.0,Superior Temporal L,40.0,0.0023263929277654995
2820,ses-046,ses-047,1035,6238.0,6155.0,83.0,0.8640361494391996,0.9950303637368747,1.0,Insula L,83.0,0.013484971567831032
2821,ses-046,ses-047,2002,2199.0,2260.0,61.0,0.7894146669656874,0.9961811550446742,1.0,Caudal Anterior Cingulate R,-61.0,-0.026991150442477876
2824,ses-046,ses-047,2006,1443.0,1432.0,11.0,0.815304347826087,0.9774336964183882,1.0,Entorhinal Cortex R,11.0,0.007681564245810056
2825,ses-046,ses-047,2007,8055.0,8042.0,13.0,0.8350624339939119,0.9899309830153514,1.0,Fusiform Gyrus R,13.0,0.001616513305147973
2826,ses-046,ses-047,2008,16662.0,15971.0,691.0,0.8430729629516134,0.9899717664123235,1.0,Inferior Parietal R,691.0,0.04326591947905579
2830,ses-046,ses-047,2012,8165.0,8231.0,66.0,0.7564040009758478,0.9701612227989168,1.0,Lateral Orbitofrontal R,-66.0,-0.008018466771959665
2832,ses-046,ses-047,2014,4280.0,3938.0,342.0,0.7464103188123631,0.9787244445552494,1.0,Medial Orbitofrontal R,342.0,0.08684611477907567
2846,ses-046,ses-047,2028,31585.0,28605.0,2980.0,0.741020103007144,0.9787137851307104,1.0,Superior Frontal R,2980.0,0.10417759133018703
2848,ses-046,ses-047,2030,17703.0,17004.0,699.0,0.8330308007030283,0.9900777018332104,1.0,Superior Temporal R,699.0,0.04110797459421313
2851,ses-046,ses-047,2035,6318.0,6097.0,221.0,0.8586387434554974,0.9947881892143933,1.0,Insula R,221.0,0.03624733475479744
2852,ses-047,ses-048,1002,3535.0,3588.0,53.0,0.7421030464691843,0.9660650256732892,1.0,Caudal Anterior Cingulate L,-53.0,-0.014771460423634336
2855,ses-047,ses-048,1006,1504.0,1418.0,86.0,0.7056810403832992,0.8867521290978829,3.1622776601683795,Entorhinal Cortex L,86.0,0.06064880112834979
2856,ses-047,ses-048,1007,8723.0,9025.0,302.0,0.7931034482758621,0.9684981314998357,1.4142135623730951,Fusiform Gyrus L,-302.0,-0.033462603878116344
2857,ses-047,ses-048,1008,13289.0,13379.0,90.0,0.775911204439778,0.979516915083329,1.0,Inferior Parietal L,-90.0,-0.006726960161447044
2861,ses-047,ses-048,1012,8060.0,8118.0,58.0,0.7138088762516999,0.9528418431337065,1.0,Lateral Orbitofrontal L,-58.0,-0.007144616900714462
2863,ses-047,ses-048,1014,4713.0,4774.0,61.0,0.6821966902076526,0.9593714037481209,1.0,Medial Orbitofrontal L,-61.0,-0.012777545035609551
2877,ses-047,ses-048,1028,25264.0,26045.0,781.0,0.6105361632462141,0.9134111333233003,1.7320508075688772,Superior Frontal L,-781.0,-0.02998656172009983
2879,ses-047,ses-048,1030,17194.0,16722.0,472.0,0.8197900695836773,0.9819551474186238,1.0,Superior Temporal L,472.0,0.028226288721444802
2882,ses-047,ses-048,1035,6155.0,6319.0,164.0,0.8302068302068302,0.9815042316036344,1.0,Insula L,-164.0,-0.025953473650894128
2883,ses-047,ses-048,2002,2260.0,2304.0,44.0,0.7559158632778264,0.9810426605794834,1.0,Caudal Anterior Cingulate R,-44.0,-0.019097222222222224
2886,ses-047,ses-048,2006,1432.0,1335.0,97.0,0.771955186122154,0.9633480972867359,1.4142135623730951,Entorhinal Cortex R,97.0,0.07265917602996255
2887,ses-047,ses-048,2007,8042.0,7694.0,348.0,0.7815200813421453,0.9636348627070181,1.0,Fusiform Gyrus R,348.0,0.04523004938913439
2888,ses-047,ses-048,2008,15971.0,16049.0,78.0,0.742161149281699,0.9513650809093107,1.4142135623730951,Inferior Parietal R,-78.0,-0.004860115895071344
2892,ses-047,ses-048,2012,8231.0,8341.0,110.0,0.6994931209268646,0.9396578865026383,1.4142135623730951,Lateral Orbitofrontal R,-110.0,-0.013187867162210766
2894,ses-047,ses-048,2014,3938.0,3830.0,108.0,0.6797116374871267,0.962830621144811,1.0,Medial Orbitofrontal R,108.0,0.028198433420365536
2908,ses-047,ses-048,2028,28605.0,31473.0,2868.0,0.6678983987482939,0.94000470845655,1.4142135623730951,Superior Frontal R,-2868.0,-0.09112572681345915
2910,ses-047,ses-048,2030,17004.0,16517.0,487.0,0.8252140449270606,0.9818777612803281,1.0,Superior Temporal R,487.0,0.02948477326390991
2913,ses-047,ses-048,2035,6097.0,6344.0,247.0,0.8378747689092517,0.9875894154448759,1.0,Insula R,-247.0,-0.0389344262295082
2914,ses-048,ses-049,1002,3588.0,3483.0,105.0,0.8092207608541931,0.9891132396057345,1.0,Caudal Anterior Cingulate L,105.0,0.030146425495262703
2917,ses-048,ses-049,1006,1418.0,1447.0,29.0,0.8034904013961606,0.9773311739371802,1.0,Entorhinal Cortex L,-29.0,-0.020041465100207326
2918,ses-048,ses-049,1007,9025.0,8825.0,200.0,0.8057142857142857,0.9778433221602587,1.0,Fusiform Gyrus L,200.0,0.0226628895184136
2919,ses-048,ses-049,1008,13379.0,14411.0,1032.0,0.7387549478229579,0.9665300699920192,1.0,Inferior Parietal L,-1032.0,-0.07161196308375546
2923,ses-048,ses-049,1012,8118.0,8472.0,354.0,0.8313441832429174,0.9835763795345727,1.0,Lateral Orbitofrontal L,-354.0,-0.04178470254957507
2925,ses-048,ses-049,1014,4774.0,4744.0,30.0,0.7949148980878336,0.9823870037681395,1.0,Medial Orbitofrontal L,30.0,0.006323777403035413
2939,ses-048,ses-049,1028,26045.0,25702.0,343.0,0.8078535953775098,0.9872570698584103,1.0,Superior Frontal L,343.0,0.013345264959925298
2941,ses-048,ses-049,1030,16722.0,17081.0,359.0,0.8364938023252374,0.9911011201136707,1.0,Superior Temporal L,-359.0,-0.02101750482992799
2944,ses-048,ses-049,1035,6319.0,6392.0,73.0,0.848084336401542,0.993394988577789,1.0,Insula L,-73.0,-0.011420525657071339
2945,ses-048,ses-049,2002,2304.0,2187.0,117.0,0.800712536183478,0.9820163890333654,1.0,Caudal Anterior Cingulate R,117.0,0.053497942386831275
2948,ses-048,ses-049,2006,1335.0,1359.0,24.0,0.7668893838158871,0.9738672200243415,1.0,Entorhinal Cortex R,-24.0,-0.017660044150110375
2949,ses-048,ses-049,2007,7694.0,8189.0,495.0,0.7744128942894919,0.9604627177980868,1.0,Fusiform Gyrus R,-495.0,-0.06044694101843937
2950,ses-048,ses-049,2008,16049.0,17598.0,1549.0,0.7550153059708147,0.9511148861295263,1.4142135623730951,Inferior Parietal R,-1549.0,-0.08802136606432549
2954,ses-048,ses-049,2012,8341.0,8064.0,277.0,0.8175556232855836,0.989852500342461,1.0,Lateral Orbitofrontal R,277.0,0.034350198412698416
2956,ses-048,ses-049,2014,3830.0,4088.0,258.0,0.7832786057085123,0.9874269285374339,1.0,Medial Orbitofrontal R,-258.0,-0.06311154598825831
2970,ses-048,ses-049,2028,31473.0,29808.0,1665.0,0.7780878249375827,0.9638925911999371,1.4142135623730951,Superior Frontal R,1665.0,0.05585748792270531
2972,ses-048,ses-049,2030,16517.0,16726.0,209.0,0.8096140540865746,0.9806743349575878,1.0,Superior Temporal R,-209.0,-0.012495515963171111
2975,ses-048,ses-049,2035,6344.0,6330.0,14.0,0.8445636736626164,0.9875863389431504,1.0,Insula R,14.0,0.0022116903633491313
2976,ses-049,ses-050,1002,3483.0,3689.0,206.0,0.6767986614612381,0.9389438655389231,1.4142135623730951,Caudal Anterior Cingulate L,-206.0,-0.0558416915153158
2979,ses-049,ses-050,1006,1447.0,1466.0,19.0,0.7703398558187435,0.9616481121259729,1.0,Entorhinal Cortex L,-19.0,-0.01296043656207367
2980,ses-049,ses-050,1007,8825.0,8931.0,106.0,0.8159495381842757,0.9924919108411536,1.0,Fusiform Gyrus L,-106.0,-0.011868771694099205
2981,ses-049,ses-050,1008,14411.0,12942.0,1469.0,0.6567469747376887,0.9562264106275329,1.4142135623730951,Inferior Parietal L,1469.0,0.11350641322824911
2985,ses-049,ses-050,1012,8472.0,8420.0,52.0,0.6641013497513616,0.9380207758651989,1.4142135623730951,Lateral Orbitofrontal L,52.0,0.006175771971496437
2987,ses-049,ses-050,1014,4744.0,4627.0,117.0,0.6669512325258777,0.960046424163166,1.0,Medial Orbitofrontal L,117.0,0.025286362653987465
3001,ses-049,ses-050,1028,25702.0,25154.0,548.0,0.5631980493943685,0.9020770493019388,2.0,Superior Frontal L,548.0,0.021785799475232567
3003,ses-049,ses-050,1030,17081.0,16988.0,93.0,0.7598696762452669,0.9756347351946455,1.0,Superior Temporal L,93.0,0.005474452554744526
3006,ses-049,ses-050,1035,6392.0,6298.0,94.0,0.796059889676911,0.9822471123201068,1.0,Insula L,94.0,0.014925373134328358
3007,ses-049,ses-050,2002,2187.0,2121.0,66.0,0.680594243268338,0.9681356233890935,1.0,Caudal Anterior Cingulate R,66.0,0.031117397454031116
3010,ses-049,ses-050,2006,1359.0,1514.0,155.0,0.7344239470936303,0.9489943454149845,1.4142135623730951,Entorhinal Cortex R,-155.0,-0.1023778071334214
3011,ses-049,ses-050,2007,8189.0,8317.0,128.0,0.783593844662547,0.9841910072856993,1.0,Fusiform Gyrus R,-128.0,-0.0153901647228568
3012,ses-049,ses-050,2008,17598.0,16034.0,1564.0,0.7046265461465271,0.966694547045371,1.0,Inferior Parietal R,1564.0,0.09754272171635275
3016,ses-049,ses-050,2012,8064.0,8218.0,154.0,0.6547107234983417,0.9312584385229056,1.4142135623730951,Lateral Orbitofrontal R,-154.0,-0.018739352640545145
3018,ses-049,ses-050,2014,4088.0,4181.0,93.0,0.6453017293505865,0.9496937750399063,1.4142135623730951,Medial Orbitofrontal R,-93.0,-0.02224348242047357
3032,ses-049,ses-050,2028,29808.0,29444.0,364.0,0.5873557010733815,0.9131841205257932,2.0,Superior Frontal R,364.0,0.012362450753973644
3034,ses-049,ses-050,2030,16726.0,17243.0,517.0,0.742677146810327,0.9718001945625934,1.0,Superior Temporal R,-517.0,-0.02998318158093139
3037,ses-049,ses-050,2035,6330.0,6225.0,105.0,0.8003185981680605,0.9814731853801996,1.0,Insula R,105.0,0.016867469879518072
3038,ses-050,ses-051,1002,3689.0,3480.0,209.0,0.696052448040173,0.9644228709366418,1.0,Caudal Anterior Cingulate L,209.0,0.060057471264367814
3041,ses-050,ses-051,1006,1466.0,1642.0,176.0,0.7136422136422137,0.9114470312631247,2.23606797749979,Entorhinal Cortex L,-176.0,-0.1071863580998782
3042,ses-050,ses-051,1007,8931.0,8734.0,197.0,0.7114633455986413,0.9542522084605737,1.4142135623730951,Fusiform Gyrus L,197.0,0.022555530112205176
3043,ses-050,ses-051,1008,12942.0,12760.0,182.0,0.7055482063652634,0.9736558941372822,1.0,Inferior Parietal L,182.0,0.014263322884012539
3047,ses-050,ses-051,1012,8420.0,8432.0,12.0,0.7068597199145502,0.9532405899288284,1.4142135623730951,Lateral Orbitofrontal L,-12.0,-0.0014231499051233396
3049,ses-050,ses-051,1014,4627.0,4725.0,98.0,0.7025235243798118,0.9594826148088719,1.0,Medial Orbitofrontal L,-98.0,-0.02074074074074074
3063,ses-050,ses-051,1028,25154.0,27366.0,2212.0,0.7058644325971059,0.9696269956999416,1.0,Superior Frontal L,-2212.0,-0.08083022728933713
3065,ses-050,ses-051,1030,16988.0,17257.0,269.0,0.705562855891371,0.9536939393196483,1.4142135623730951,Superior Temporal L,-269.0,-0.01558787738309092
3068,ses-050,ses-051,1035,6298.0,6335.0,37.0,0.7953771867331592,0.9766323195984468,1.0,Insula L,-37.0,-0.005840568271507498
3069,ses-050,ses-051,2002,2121.0,2152.0,31.0,0.6786800842499415,0.9602125131758165,1.0,Caudal Anterior Cingulate R,-31.0,-0.014405204460966542
3072,ses-050,ses-051,2006,1514.0,1430.0,84.0,0.7296195652173914,0.9582228925059381,1.4142135623730951,Entorhinal Cortex R,84.0,0.05874125874125874
3073,ses-050,ses-051,2007,8317.0,8124.0,193.0,0.7402226141962168,0.9809734122872754,1.0,Fusiform Gyrus R,193.0,0.02375677006400788
3074,ses-050,ses-051,2008,16034.0,16559.0,525.0,0.7490565458840855,0.9806216703266387,1.0,Inferior Parietal R,-525.0,-0.031704813092578055
3078,ses-050,ses-051,2012,8218.0,8449.0,231.0,0.7205855882882343,0.9635457095131057,1.0,Lateral Orbitofrontal R,-231.0,-0.027340513670256836
3080,ses-050,ses-051,2014,4181.0,3836.0,345.0,0.6900336784333292,0.9511190315026505,1.4142135623730951,Medial Orbitofrontal R,345.0,0.08993743482794578
3094,ses-050,ses-051,2028,29444.0,31837.0,2393.0,0.7334083973825493,0.9794777206758978,1.0,Superior Frontal R,-2393.0,-0.07516411722210008
3096,ses-050,ses-051,2030,17243.0,17536.0,293.0,0.6986399838983295,0.9493029845629706,1.4142135623730951,Superior Temporal R,-293.0,-0.016708485401459854
3099,ses-050,ses-051,2035,6225.0,6305.0,80.0,0.7875498802873104,0.9785981403543221,1.0,Insula R,-80.0,-0.012688342585249802
3100,ses-051,ses-052,1002,3480.0,3305.0,175.0,0.7490051584377303,0.979610076296831,1.0,Caudal Anterior Cingulate L,175.0,0.0529500756429652
3103,ses-051,ses-052,1006,1642.0,1677.0,35.0,0.718288641156975,0.9328733803257188,1.4142135623730951,Entorhinal Cortex L,-35.0,-0.020870602265951103
3104,ses-051,ses-052,1007,8734.0,9118.0,384.0,0.6740981402643962,0.9427410822416136,1.4142135623730951,Fusiform Gyrus L,-384.0,-0.042114498793595086
3105,ses-051,ses-052,1008,12760.0,13897.0,1137.0,0.6303785122106764,0.936624134935657,1.4142135623730951,Inferior Parietal L,-1137.0,-0.0818162193279125
3109,ses-051,ses-052,1012,8432.0,8428.0,4.0,0.7472123368920522,0.9776899937707405,1.0,Lateral Orbitofrontal L,4.0,0.00047460844803037496
3111,ses-051,ses-052,1014,4725.0,4820.0,95.0,0.7302252488213724,0.970715715237784,1.0,Medial Orbitofrontal L,-95.0,-0.01970954356846473
3125,ses-051,ses-052,1028,27366.0,24967.0,2399.0,0.7262721418607762,0.9707151494329406,1.0,Superior Frontal L,2399.0,0.09608683462170065
3127,ses-051,ses-052,1030,17257.0,17784.0,527.0,0.7167603664278988,0.948839654166901,1.4142135623730951,Superior Temporal L,-527.0,-0.029633378317588843
3130,ses-051,ses-052,1035,6335.0,6295.0,40.0,0.7713380839271575,0.971892964117285,1.0,Insula L,40.0,0.006354249404289118
3131,ses-051,ses-052,2002,2152.0,2101.0,51.0,0.7420644251116859,0.9796680993468825,1.0,Caudal Anterior Cingulate R,51.0,0.02427415516420752
3134,ses-051,ses-052,2006,1430.0,1578.0,148.0,0.680186170212766,0.9051133981607193,1.4142135623730951,Entorhinal Cortex R,-148.0,-0.09378960709759189
3135,ses-051,ses-052,2007,8124.0,8213.0,89.0,0.6823774254759136,0.9478891800815298,1.4142135623730951,Fusiform Gyrus R,-89.0,-0.010836478753196153
3136,ses-051,ses-052,2008,16559.0,16778.0,219.0,0.6512883582805892,0.9489533433224299,1.4142135623730951,Inferior Parietal R,-219.0,-0.013052807247586125
3140,ses-051,ses-052,2012,8449.0,8649.0,200.0,0.7135337466370336,0.9538411509744742,1.4142135623730951,Lateral Orbitofrontal R,-200.0,-0.02312406058503873
3142,ses-051,ses-052,2014,3836.0,4120.0,284.0,0.7101558572146808,0.96458815602085,1.0,Medial Orbitofrontal R,-284.0,-0.06893203883495146
3156,ses-051,ses-052,2028,31837.0,29410.0,2427.0,0.7566411416069359,0.9768741010984365,1.0,Superior Frontal R,2427.0,0.08252295137708263
3158,ses-051,ses-052,2030,17536.0,17404.0,132.0,0.6886662850601031,0.9343538505464267,1.4142135623730951,Superior Temporal R,132.0,0.0075844633417605145
3161,ses-051,ses-052,2035,6305.0,6245.0,60.0,0.7407171314741036,0.9545077845534918,1.4142135623730951,Insula R,60.0,0.009607686148919135
3162,ses-052,ses-053,1002,3305.0,3417.0,112.0,0.8211841713775662,0.9751580765066604,1.0,Caudal Anterior Cingulate L,-112.0,-0.03277729002048581
3165,ses-052,ses-053,1006,1677.0,1325.0,352.0,0.7021985343104596,0.8948999360712082,3.0,Entorhinal Cortex L,352.0,0.2656603773584906
3166,ses-052,ses-053,1007,9118.0,8503.0,615.0,0.7181204244935021,0.963125884355725,1.0,Fusiform Gyrus L,615.0,0.0723274138539339
3167,ses-052,ses-053,1008,13897.0,13664.0,233.0,0.6729073691085229,0.9541489038473265,1.4142135623730951,Inferior Parietal L,233.0,0.017052107728337238
3171,ses-052,ses-053,1012,8428.0,8555.0,127.0,0.8024495083318612,0.9882738166495385,1.0,Lateral Orbitofrontal L,-127.0,-0.014845119812974868
3173,ses-052,ses-053,1014,4820.0,4599.0,221.0,0.7608026329758998,0.983803056062252,1.0,Medial Orbitofrontal L,221.0,0.04805392476625353
3187,ses-052,ses-053,1028,24967.0,26933.0,1966.0,0.7851637764932563,0.977020945286973,1.0,Superior Frontal L,-1966.0,-0.07299595292020941
3189,ses-052,ses-053,1030,17784.0,17210.0,574.0,0.7582442704463622,0.9660088923919292,1.0,Superior Temporal L,574.0,0.03335270191748983
3192,ses-052,ses-053,1035,6295.0,6223.0,72.0,0.793577248761783,0.9775592799522399,1.0,Insula L,72.0,0.011569982323638118
3193,ses-052,ses-053,2002,2101.0,2143.0,42.0,0.8435438265786993,0.9926573698379647,1.0,Caudal Anterior Cingulate R,-42.0,-0.01959869342043864
3196,ses-052,ses-053,2006,1578.0,1294.0,284.0,0.6894150417827298,0.92888141673819,2.23606797749979,Entorhinal Cortex R,284.0,0.21947449768160743
3197,ses-052,ses-053,2007,8213.0,8181.0,32.0,0.7283152372819324,0.9495839450478242,1.4142135623730951,Fusiform Gyrus R,32.0,0.003911502261337245
3198,ses-052,ses-053,2008,16778.0,16365.0,413.0,0.7048848927375313,0.9665825992464322,1.0,Inferior Parietal R,413.0,0.025236785823403607
3202,ses-052,ses-053,2012,8649.0,8234.0,415.0,0.7955932002606172,0.9776785956516769,1.0,Lateral Orbitofrontal R,415.0,0.05040077726499879
3204,ses-052,ses-053,2014,4120.0,4178.0,58.0,0.7421065316943842,0.9761281790560499,1.0,Medial Orbitofrontal R,-58.0,-0.013882240306366683
3218,ses-052,ses-053,2028,29410.0,31230.0,1820.0,0.7913588390501319,0.9831426365553213,1.0,Superior Frontal R,-1820.0,-0.058277297470381045
3220,ses-052,ses-053,2030,17404.0,17516.0,112.0,0.7850515463917526,0.976995040157214,1.0,Superior Temporal R,-112.0,-0.0063941539164192734
3223,ses-052,ses-053,2035,6245.0,6327.0,82.0,0.8238943684377983,0.9887435895994691,1.0,Insula R,-82.0,-0.012960328749802434
3224,ses-053,ses-054,1002,3417.0,3541.0,124.0,0.7875826386892786,0.9611560197125393,1.0,Caudal Anterior Cingulate L,-124.0,-0.03501835639649816
3227,ses-053,ses-054,1006,1325.0,1504.0,179.0,0.767762460233298,0.952890403328269,1.4142135623730951,Entorhinal Cortex L,-179.0,-0.11901595744680851
3228,ses-053,ses-054,1007,8503.0,8861.0,358.0,0.7613453121400598,0.9781147283997016,1.0,Fusiform Gyrus L,-358.0,-0.04040176052364293
3229,ses-053,ses-054,1008,13664.0,14229.0,565.0,0.7799089377263113,0.980410477675283,1.0,Inferior Parietal L,-565.0,-0.039707639328132684
3233,ses-053,ses-054,1012,8555.0,8912.0,357.0,0.8114730634911548,0.9771492933086988,1.0,Lateral Orbitofrontal L,-357.0,-0.04005834829443447
3235,ses-053,ses-054,1014,4599.0,4739.0,140.0,0.7718997644035125,0.967040518740897,1.4142135623730951,Medial Orbitofrontal L,-140.0,-0.029542097488921712
3249,ses-053,ses-054,1028,26933.0,27935.0,1002.0,0.8033462127287307,0.9902448738345132,1.0,Superior Frontal L,-1002.0,-0.0358689815643458
3251,ses-053,ses-054,1030,17210.0,17422.0,212.0,0.7962000462000463,0.9787982749475335,1.0,Superior Temporal L,-212.0,-0.012168522557685685
3254,ses-053,ses-054,1035,6223.0,6313.0,90.0,0.8514677728142949,0.9891575865598697,1.0,Insula L,-90.0,-0.014256296530967844
3255,ses-053,ses-054,2002,2143.0,2287.0,144.0,0.8148984198645598,0.9947805946206943,1.0,Caudal Anterior Cingulate R,-144.0,-0.06296458242238741
3258,ses-053,ses-054,2006,1294.0,1455.0,161.0,0.7457257184430702,0.970785846705898,1.0,Entorhinal Cortex R,-161.0,-0.11065292096219931
3259,ses-053,ses-054,2007,8181.0,8353.0,172.0,0.7617031571307609,0.9620650235531927,1.4142135623730951,Fusiform Gyrus R,-172.0,-0.02059140428588531
3260,ses-053,ses-054,2008,16365.0,17314.0,949.0,0.8003206746043529,0.9883951577255252,1.0,Inferior Parietal R,-949.0,-0.05481113549728543
3264,ses-053,ses-054,2012,8234.0,8690.0,456.0,0.7825573150555424,0.9833263111975673,1.0,Lateral Orbitofrontal R,-456.0,-0.0524741081703107
3266,ses-053,ses-054,2014,4178.0,4213.0,35.0,0.75199618639018,0.9592309551596496,1.0,Medial Orbitofrontal R,-35.0,-0.008307619273676715
3280,ses-053,ses-054,2028,31230.0,31764.0,534.0,0.7696288535416071,0.9823311411194552,1.0,Superior Frontal R,-534.0,-0.01681148469965999
3282,ses-053,ses-054,2030,17516.0,17488.0,28.0,0.8161352988229916,0.9818398603007683,1.0,Superior Temporal R,28.0,0.0016010978956999085
3285,ses-053,ses-054,2035,6327.0,6142.0,185.0,0.8515518485844895,0.9949431032298256,1.0,Insula R,185.0,0.030120481927710843
3286,ses-054,ses-055,1002,3541.0,3437.0,104.0,0.7916308397821725,0.9525602386904178,1.4142135623730951,Caudal Anterior Cingulate L,104.0,0.030258946755891768
3289,ses-054,ses-055,1006,1504.0,1605.0,101.0,0.7436474750723705,0.9187190390580393,2.449489742783178,Entorhinal Cortex L,-101.0,-0.06292834890965732
3290,ses-054,ses-055,1007,8861.0,8443.0,418.0,0.7877947295423023,0.9730178522975277,1.0,Fusiform Gyrus L,418.0,0.04950846855383158
3291,ses-054,ses-055,1008,14229.0,13485.0,744.0,0.7602655697481417,0.9782395028518802,1.0,Inferior Parietal L,744.0,0.05517241379310345
3295,ses-054,ses-055,1012,8912.0,7857.0,1055.0,0.7345697417854374,0.9674287542401888,1.0,Lateral Orbitofrontal L,1055.0,0.13427516863942981
3297,ses-054,ses-055,1014,4739.0,4430.0,309.0,0.6875340822336132,0.9496980181853515,1.4142135623730951,Medial Orbitofrontal L,309.0,0.06975169300225734
3311,ses-054,ses-055,1028,27935.0,26173.0,1762.0,0.7712353071634509,0.9866871233415602,1.0,Superior Frontal L,1762.0,0.06732128529400527
3313,ses-054,ses-055,1030,17422.0,17097.0,325.0,0.8466641559720733,0.9912034099195379,1.0,Superior Temporal L,325.0,0.01900918289758437
3316,ses-054,ses-055,1035,6313.0,6007.0,306.0,0.8368506493506493,0.9885377340352673,1.0,Insula L,306.0,0.05094056933577493
3317,ses-054,ses-055,2002,2287.0,2110.0,177.0,0.8196497612008188,0.9910380395754137,1.0,Caudal Anterior Cingulate R,177.0,0.08388625592417062
3320,ses-054,ses-055,2006,1455.0,1413.0,42.0,0.7461645746164575,0.9597668876795998,1.4142135623730951,Entorhinal Cortex R,42.0,0.029723991507430998
3321,ses-054,ses-055,2007,8353.0,7839.0,514.0,0.7955780632411067,0.9813005900926001,1.0,Fusiform Gyrus R,514.0,0.06556958795764765
3322,ses-054,ses-055,2008,17314.0,15688.0,1626.0,0.8111629598206169,0.9879513400129561,1.0,Inferior Parietal R,1626.0,0.1036460989291178
3326,ses-054,ses-055,2012,8690.0,8357.0,333.0,0.7327975596879216,0.9557438984609439,1.0,Lateral Orbitofrontal R,333.0,0.039846834988632285
3328,ses-054,ses-055,2014,4213.0,4157.0,56.0,0.6704898446833931,0.9235682376728527,2.23606797749979,Medial Orbitofrontal R,56.0,0.013471253307673804
3342,ses-054,ses-055,2028,31764.0,30337.0,1427.0,0.7558654450008857,0.981170224221234,1.0,Superior Frontal R,1427.0,0.04703827009921878
3344,ses-054,ses-055,2030,17488.0,17094.0,394.0,0.8243594933780579,0.9830792384637587,1.0,Superior Temporal R,394.0,0.023049023049023048
